607,106,1015,218,"TEXT"
600,284,1037,399,"TEXT"
1144,306,1500,399,"TEXT"
1541,295,1789,373,"TEXT"
541,525,707,643,"TEXT"
474,747,656,814,"TEXT"
693,718,922,810,"TEXT"
985,692,1167,799,"TEXT"
511,1140,970,1262,"TEXT"
419,1369,900,1503,"TEXT"
970,1362,1304,1462,"TEXT"
1319,1380,1404,1477,"TEXT"
1422,1351,1974,1484,"TEXT"
1993,1336,2385,1458,"TEXT"
437,1599,907,1729,"TEXT"
974,1603,1174,1699,"TEXT"
1115,2569,1567,2718,"TEXT"
319,2732,615,2884,"TEXT"
700,2725,1056,2884,"TEXT"
1137,2743,1385,2880,"TEXT"
1659,2706,1970,2862,"TEXT"
2019,2688,2200,2840,"TEXT"
2567,2680,2893,2832,"TEXT"
493,2929,615,3018,"TEXT"
733,2914,1019,3018,"TEXT"
330,3132,844,3321,"TEXT"
