722,19,1042,151,"TEXT"
1070,23,1326,131,"TEXT"
1334,3,1886,147,"TEXT"
1910,7,2126,135,"TEXT"
2146,11,2346,115,"TEXT"
2354,7,2774,107,"TEXT"
114,167,654,307,"TEXT"
694,179,1038,315,"TEXT"
1058,199,1298,335,"TEXT"
1322,231,1942,343,"TEXT"
566,295,1122,459,"TEXT"
1142,323,1514,443,"TEXT"
438,475,854,631,"TEXT"
870,527,1526,647,"TEXT"
1558,511,1882,659,"TEXT"
1898,543,2522,639,"TEXT"
2514,503,2714,635,"TEXT"
162,623,346,739,"TEXT"
374,619,922,747,"TEXT"
962,631,1366,775,"TEXT"
1386,659,1894,775,"TEXT"
1934,647,2106,775,"TEXT"
2126,635,2590,771,"TEXT"
210,743,734,891,"TEXT"
766,763,870,891,"TEXT"
914,759,1234,891,"TEXT"
1310,743,1522,891,"TEXT"
1578,787,1786,891,"TEXT"
1826,759,2018,879,"TEXT"
2066,739,2418,895,"TEXT"
2446,755,2722,895,"TEXT"
206,863,426,1007,"TEXT"
474,871,1126,1007,"TEXT"
1130,879,1446,1007,"TEXT"
1466,879,1766,999,"TEXT"
1770,875,2170,987,"TEXT"
2250,883,2730,999,"TEXT"
198,991,346,1127,"TEXT"
430,1003,942,1147,"TEXT"
994,987,1298,1151,"TEXT"
1314,1019,1746,1143,"TEXT"
1774,983,2162,1127,"TEXT"
2190,991,2790,1123,"TEXT"
202,1251,646,1387,"TEXT"
654,1279,1242,1411,"TEXT"
1270,1259,1818,1415,"TEXT"
1822,1243,2366,1395,"TEXT"
2414,1239,2794,1371,"TEXT"
190,1391,562,1523,"TEXT"
570,1399,1214,1531,"TEXT"
1230,1419,1762,1547,"TEXT"
1818,1391,2030,1531,"TEXT"
2038,1415,2490,1543,"TEXT"
2526,1363,2902,1503,"TEXT"
214,1543,678,1643,"TEXT"
682,1527,946,1687,"TEXT"
946,1519,1382,1691,"TEXT"
1438,1527,2022,1683,"TEXT"
2058,1567,2382,1679,"TEXT"
2398,1487,2802,1655,"TEXT"
162,1659,410,1775,"TEXT"
470,1675,862,1791,"TEXT"
930,1699,1282,1815,"TEXT"
1306,1683,1502,1803,"TEXT"
1530,1671,2218,1815,"TEXT"
2262,1659,2442,1811,"TEXT"
2478,1675,2802,1779,"TEXT"
182,1775,330,1879,"TEXT"
370,1771,854,1907,"TEXT"
858,1799,1214,1907,"TEXT"
1214,1803,1518,1915,"TEXT"
1554,1811,1986,1939,"TEXT"
2010,1807,2574,1935,"TEXT"
2578,1763,2790,1883,"TEXT"
174,1863,486,1983,"TEXT"
478,1883,1018,1991,"TEXT"
1038,1907,1294,2023,"TEXT"
1326,1919,1690,2023,"TEXT"
1714,1943,2034,2047,"TEXT"
2198,1907,2494,2039,"TEXT"
2506,1883,2742,2015,"TEXT"
170,1999,478,2127,"TEXT"
530,1995,818,2119,"TEXT"
846,1979,1626,2147,"TEXT"
2234,2043,2830,2135,"TEXT"
182,2131,462,2231,"TEXT"
502,2123,1326,2275,"TEXT"
1342,2139,2050,2263,"TEXT"
2074,2143,2590,2263,"TEXT"
2594,2139,2986,2259,"TEXT"
126,2227,338,2371,"TEXT"
406,2255,826,2379,"TEXT"
842,2243,1342,2383,"TEXT"
1386,2247,1850,2399,"TEXT"
1866,2243,2138,2399,"TEXT"
2134,2291,2390,2383,"TEXT"
2398,2259,2594,2399,"TEXT"
2618,2243,2934,2399,"TEXT"
194,2379,442,2503,"TEXT"
470,2391,1210,2531,"TEXT"
1246,2387,1598,2523,"TEXT"
1614,2383,1830,2567,"TEXT"
1830,2403,2058,2551,"TEXT"
2074,2395,2582,2575,"TEXT"
