444,22,533,78,"TEXT"
536,15,631,71,"TEXT"
642,19,705,75,"TEXT"
716,23,897,72,"TEXT"
909,36,1012,71,"TEXT"
1013,31,1082,79,"TEXT"
457,86,574,140,"TEXT"
592,102,650,138,"TEXT"
667,92,782,140,"TEXT"
801,99,911,149,"TEXT"
927,82,1063,136,"TEXT"
455,169,497,203,"TEXT"
504,149,646,203,"TEXT"
655,162,721,216,"TEXT"
752,149,841,201,"TEXT"
846,140,992,198,"TEXT"
989,161,1071,199,"TEXT"
471,211,529,263,"TEXT"
548,216,633,263,"TEXT"
645,217,758,262,"TEXT"
762,221,807,259,"TEXT"
811,221,947,259,"TEXT"
954,223,1022,261,"TEXT"
474,271,602,322,"TEXT"
616,280,786,334,"TEXT"
799,272,964,318,"TEXT"
971,270,1079,322,"TEXT"
474,335,550,379,"TEXT"
560,334,654,378,"TEXT"
664,331,747,379,"TEXT"
756,328,900,381,"TEXT"
910,341,1057,382,"TEXT"
471,404,510,437,"TEXT"
519,403,655,438,"TEXT"
661,401,729,446,"TEXT"
761,387,884,436,"TEXT"
890,394,1038,441,"TEXT"
468,457,594,492,"TEXT"
596,459,658,490,"TEXT"
