410,198,667,317,"TEXT"
725,243,927,347,"TEXT"
974,260,1227,374,"TEXT"
1266,328,1491,406,"TEXT"
1525,328,1750,426,"TEXT"
407,334,639,440,"TEXT"
661,385,816,464,"TEXT"
854,358,1052,479,"TEXT"
1090,387,1350,508,"TEXT"
1391,426,1554,536,"TEXT"
1590,466,1759,551,"TEXT"
393,477,673,572,"TEXT"
705,483,974,600,"TEXT"
1001,517,1271,626,"TEXT"
1316,562,1463,642,"TEXT"
1490,545,1759,657,"TEXT"
401,619,586,711,"TEXT"
629,632,708,702,"TEXT"
748,625,1035,742,"TEXT"
1080,630,1250,738,"TEXT"
1291,664,1491,779,"TEXT"
1531,691,1667,796,"TEXT"
384,719,614,826,"TEXT"
654,738,820,847,"TEXT"
871,766,1184,870,"TEXT"
1214,779,1482,894,"TEXT"
1510,794,1744,909,"TEXT"
401,836,708,953,"TEXT"
759,891,952,980,"TEXT"
997,889,1154,992,"TEXT"
1207,896,1474,1013,"TEXT"
1518,953,1691,1042,"TEXT"
397,994,518,1075,"TEXT"
533,964,657,1079,"TEXT"
708,1025,912,1109,"TEXT"
974,998,1122,1128,"TEXT"
1152,1011,1374,1130,"TEXT"
1431,1049,1669,1157,"TEXT"
384,1085,686,1213,"TEXT"
712,1147,942,1232,"TEXT"
976,1175,1180,1251,"TEXT"
1218,1160,1365,1268,"TEXT"
1403,1160,1576,1294,"TEXT"
1612,1206,1742,1283,"TEXT"
378,1208,637,1342,"TEXT"
691,1266,922,1362,"TEXT"
942,1294,1074,1385,"TEXT"
1097,1279,1239,1375,"TEXT"
1269,1279,1410,1383,"TEXT"
1450,1291,1667,1400,"TEXT"
1695,1317,1824,1392,"TEXT"
391,1370,550,1477,"TEXT"
603,1377,884,1498,"TEXT"
937,1385,1237,1506,"TEXT"
1280,1419,1425,1526,"TEXT"
1476,1415,1665,1534,"TEXT"
380,1494,720,1621,"TEXT"
771,1553,978,1638,"TEXT"
1029,1540,1261,1655,"TEXT"
1307,1575,1433,1670,"TEXT"
1452,1553,1601,1655,"TEXT"
1642,1545,1807,1655,"TEXT"
1691,1425,1869,1526,"TEXT"
374,1653,646,1751,"TEXT"
676,1658,920,1774,"TEXT"
956,1677,1156,1796,"TEXT"
1227,1672,1446,1809,"TEXT"
1482,1670,1657,1804,"TEXT"
1676,1719,1771,1808,"TEXT"
378,1775,620,1891,"TEXT"
654,1828,793,1902,"TEXT"
833,1806,929,1909,"TEXT"
980,1800,1329,1930,"TEXT"
1374,1809,1563,1938,"TEXT"
371,1955,620,2040,"TEXT"
650,1981,871,2049,"TEXT"
908,1945,1063,2062,"TEXT"
1093,1945,1193,2049,"TEXT"
1248,1942,1482,2077,"TEXT"
1541,1945,1752,2060,"TEXT"
363,2066,639,2185,"TEXT"
663,2070,812,2183,"TEXT"
863,2111,1050,2206,"TEXT"
1088,2081,1225,2192,"TEXT"
1269,2089,1474,2200,"TEXT"
1486,2074,1622,2204,"TEXT"
357,2215,624,2343,"TEXT"
652,2257,933,2336,"TEXT"
974,2264,1135,2343,"TEXT"
