111,295,159,362,"TEXT"
187,281,399,336,"TEXT"
419,265,534,331,"TEXT"
538,257,655,335,"TEXT"
670,270,770,351,"TEXT"
776,275,866,358,"TEXT"
876,300,959,357,"TEXT"
960,296,1140,381,"TEXT"
1144,312,1299,396,"TEXT"
186,332,310,386,"TEXT"
322,330,394,383,"TEXT"
178,389,274,445,"TEXT"
290,398,355,437,"TEXT"
181,447,268,500,"TEXT"
287,453,362,495,"TEXT"
175,508,297,554,"TEXT"
312,509,385,557,"TEXT"
101,688,157,753,"TEXT"
190,681,398,730,"TEXT"
423,664,521,715,"TEXT"
531,676,640,726,"TEXT"
651,665,782,731,"TEXT"
802,674,876,732,"TEXT"
888,694,999,750,"TEXT"
1044,689,1126,750,"TEXT"
174,743,303,800,"TEXT"
364,727,453,791,"TEXT"
483,731,617,798,"TEXT"
651,732,731,796,"TEXT"
100,988,150,1040,"TEXT"
183,979,373,1026,"TEXT"
401,955,571,1020,"TEXT"
594,970,705,1026,"TEXT"
717,960,938,1035,"TEXT"
102,1098,161,1151,"TEXT"
180,1082,341,1145,"TEXT"
362,1088,466,1141,"TEXT"
512,1071,710,1141,"TEXT"
732,1093,866,1160,"TEXT"
879,1080,1060,1160,"TEXT"
1091,1083,1288,1149,"TEXT"
1304,1095,1456,1145,"TEXT"
175,1149,297,1209,"TEXT"
321,1146,504,1216,"TEXT"
