1622,184,1841,355,"TEXT"
1952,247,2611,429,"TEXT"
478,295,837,443,"TEXT"
881,318,1393,469,"TEXT"
470,466,922,580,"TEXT"
963,469,1281,603,"TEXT"
1315,477,1681,647,"TEXT"
1707,525,1993,666,"TEXT"
515,580,863,732,"TEXT"
893,606,1507,792,"TEXT"
793,799,1104,977,"TEXT"
1226,832,1944,999,"TEXT"
1981,877,2244,1025,"TEXT"
778,988,1096,1118,"TEXT"
1152,984,1748,1136,"TEXT"
1778,1018,2367,1147,"TEXT"
530,1110,919,1258,"TEXT"
715,1303,811,1414,"TEXT"
867,1314,1067,1410,"TEXT"
1107,1280,1374,1418,"TEXT"
1437,1266,1756,1406,"TEXT"
1785,1269,1981,1429,"TEXT"
2022,1280,2200,1418,"TEXT"
2256,1283,2356,1439,"TEXT"
433,1429,556,1506,"TEXT"
596,1410,848,1518,"TEXT"
907,1418,1337,1525,"TEXT"
1363,1406,1785,1521,"TEXT"
1844,1418,2122,1529,"TEXT"
2167,1425,2489,1536,"TEXT"
430,1525,563,1629,"TEXT"
615,1514,1170,1625,"TEXT"
1185,1510,1456,1640,"TEXT"
1489,1517,1860,1639,"TEXT"
1881,1521,2333,1647,"TEXT"
433,1625,930,1740,"TEXT"
978,1625,1441,1747,"TEXT"
1496,1647,1811,1755,"TEXT"
1815,1643,2189,1751,"TEXT"
2226,1640,2437,1729,"TEXT"
441,1769,793,1914,"TEXT"
459,1918,863,2018,"TEXT"
882,1896,1107,2018,"TEXT"
1167,1921,1378,1999,"TEXT"
1407,1888,1659,2018,"TEXT"
1707,1899,2033,2025,"TEXT"
2119,1903,2237,2003,"TEXT"
481,2006,770,2121,"TEXT"
833,2025,1330,2110,"TEXT"
1381,2014,1470,2110,"TEXT"
1526,1995,1948,2114,"TEXT"
1970,2010,2333,2106,"TEXT"
444,2114,774,2232,"TEXT"
852,2106,1148,2210,"TEXT"
1204,2129,1293,2221,"TEXT"
1400,2114,1689,2195,"TEXT"
1737,2095,1930,2203,"TEXT"
1967,2125,2352,2236,"TEXT"
470,2236,833,2332,"TEXT"
896,2221,1252,2336,"TEXT"
1311,2206,1670,2340,"TEXT"
1715,2232,1996,2329,"TEXT"
2030,2243,2115,2321,"TEXT"
2159,2236,2411,2318,"TEXT"
496,2343,785,2455,"TEXT"
852,2340,1022,2447,"TEXT"
1096,2336,1244,2447,"TEXT"
1293,2358,1556,2447,"TEXT"
1593,2332,1885,2432,"TEXT"
1944,2355,2030,2440,"TEXT"
2089,2314,2419,2418,"TEXT"
530,2462,904,2558,"TEXT"
926,2466,1289,2584,"TEXT"
1333,2455,1444,2532,"TEXT"
1485,2432,1793,2551,"TEXT"
1826,2440,2196,2555,"TEXT"
2211,2421,2378,2547,"TEXT"
593,2577,937,2680,"TEXT"
996,2566,1456,2688,"TEXT"
1500,2577,1689,2695,"TEXT"
437,2792,726,2918,"TEXT"
815,2792,1056,2914,"TEXT"
1133,2810,1604,2921,"TEXT"
1637,2788,1881,2899,"TEXT"
1956,2780,2293,2903,"TEXT"
2352,2806,2526,2880,"TEXT"
459,2969,759,3077,"TEXT"
763,2918,1193,3040,"TEXT"
1230,2906,1604,3029,"TEXT"
1648,2903,1989,3018,"TEXT"
2033,2925,2130,3010,"TEXT"
2237,2884,2463,2995,"TEXT"
433,3069,904,3173,"TEXT"
956,3032,1167,3147,"TEXT"
1193,3066,1285,3143,"TEXT"
1293,3047,1559,3129,"TEXT"
1581,3032,2059,3110,"TEXT"
2119,2977,2752,3099,"TEXT"
422,3184,744,3292,"TEXT"
789,3173,1193,3269,"TEXT"
1233,3158,1385,3247,"TEXT"
419,3340,533,3443,"TEXT"
611,3306,930,3418,"TEXT"
981,3273,1226,3384,"TEXT"
1259,3251,1393,3369,"TEXT"
1421,3214,1704,3332,"TEXT"
1752,3214,1937,3325,"TEXT"
1966,3210,2148,3318,"TEXT"
2185,3151,2578,3303,"TEXT"
404,3436,800,3566,"TEXT"
856,3451,944,3529,"TEXT"
974,3399,1400,3502,"TEXT"
1430,3347,1552,3458,"TEXT"
1589,3329,2056,3451,"TEXT"
2104,3303,2693,3403,"TEXT"
373,3550,510,3665,"TEXT"
570,3536,867,3643,"TEXT"
922,3499,1326,3625,"TEXT"
1381,3480,1526,3592,"TEXT"
1581,3451,1730,3558,"TEXT"
1752,3436,1948,3551,"TEXT"
1978,3406,2367,3535,"TEXT"
2396,3403,2707,3529,"TEXT"
370,3662,570,3777,"TEXT"
582,3640,844,3772,"TEXT"
389,3762,830,3866,"TEXT"
396,3866,648,4021,"TEXT"
656,3825,841,3962,"TEXT"
