41,77,111,144,"TEXT"
151,44,286,118,"TEXT"
302,29,441,101,"TEXT"
463,16,559,94,"TEXT"
569,7,752,78,"TEXT"
780,4,926,72,"TEXT"
950,16,1050,76,"TEXT"
1067,8,1229,97,"TEXT"
141,173,294,222,"TEXT"
58,283,112,332,"TEXT"
133,276,214,323,"TEXT"
234,258,402,318,"TEXT"
429,267,498,315,"TEXT"
510,263,596,308,"TEXT"
616,258,790,315,"TEXT"
810,241,1005,324,"TEXT"
203,335,314,380,"TEXT"
347,325,475,370,"TEXT"
509,313,626,370,"TEXT"
183,389,273,432,"TEXT"
312,368,425,422,"TEXT"
473,365,553,425,"TEXT"
180,441,290,481,"TEXT"
320,425,459,476,"TEXT"
489,425,644,484,"TEXT"
182,487,303,539,"TEXT"
349,484,470,539,"TEXT"
512,481,598,537,"TEXT"
12,589,81,644,"TEXT"
120,591,322,646,"TEXT"
336,577,421,650,"TEXT"
434,592,529,656,"TEXT"
572,584,684,660,"TEXT"
715,602,821,661,"TEXT"
844,603,930,663,"TEXT"
964,598,1204,669,"TEXT"
106,646,236,699,"TEXT"
122,709,245,753,"TEXT"
297,694,410,755,"TEXT"
448,714,530,764,"TEXT"
123,757,256,808,"TEXT"
308,756,421,811,"TEXT"
446,774,531,822,"TEXT"
117,809,239,861,"TEXT"
334,814,421,868,"TEXT"
456,830,526,875,"TEXT"
125,861,223,925,"TEXT"
317,871,429,924,"TEXT"
464,892,542,932,"TEXT"
