56,629,288,713,"TEXT"
351,564,712,685,"TEXT"
758,587,930,683,"TEXT"
1284,620,1470,706,"TEXT"
60,739,400,869,"TEXT"
405,711,740,846,"TEXT"
774,750,977,841,"TEXT"
1000,699,1367,848,"TEXT"
1372,708,1691,857,"TEXT"
58,903,318,1020,"TEXT"
358,894,565,1006,"TEXT"
558,911,851,1004,"TEXT"
872,873,1323,1015,"TEXT"
1356,897,1674,1048,"TEXT"
47,1052,321,1185,"TEXT"
363,1066,770,1169,"TEXT"
791,1050,1219,1178,"TEXT"
1272,1048,1498,1225,"TEXT"
1528,1085,1765,1180,"TEXT"
33,1243,442,1346,"TEXT"
474,1183,658,1325,"TEXT"
719,1241,1147,1346,"TEXT"
1195,1234,1505,1369,"TEXT"
28,1359,316,1478,"TEXT"
370,1350,742,1483,"TEXT"
802,1371,1121,1501,"TEXT"
1172,1394,1391,1515,"TEXT"
1447,1446,1812,1548,"TEXT"
35,1485,242,1625,"TEXT"
314,1506,733,1639,"TEXT"
791,1555,1051,1669,"TEXT"
1084,1522,1393,1669,"TEXT"
30,1648,460,1797,"TEXT"
463,1666,791,1801,"TEXT"
826,1708,1112,1829,"TEXT"
1142,1729,1535,1839,"TEXT"
12,1855,321,1955,"TEXT"
349,1871,584,1964,"TEXT"
626,1885,993,1976,"TEXT"
1037,1908,1219,2001,"TEXT"
1223,1915,1449,2004,"TEXT"
16,1992,135,2113,"TEXT"
172,1994,586,2143,"TEXT"
635,2013,895,2136,"TEXT"
942,2043,1388,2173,"TEXT"
1430,2041,1656,2204,"TEXT"
1558,1708,1881,1864,"TEXT"
23,2183,167,2266,"TEXT"
219,2169,621,2304,"TEXT"
653,2178,940,2325,"TEXT"
972,2176,1314,2313,"TEXT"
1377,2222,1958,2336,"TEXT"
26,2311,330,2459,"TEXT"
360,2329,653,2476,"TEXT"
714,2355,1586,2499,"TEXT"
19,2485,230,2627,"TEXT"
272,2508,602,2625,"TEXT"
651,2543,1247,2639,"TEXT"
1284,2550,1786,2671,"TEXT"
19,2687,247,2783,"TEXT"
281,2641,577,2797,"TEXT"
649,2676,840,2787,"TEXT"
858,2706,1200,2818,"TEXT"
1212,2680,1349,2822,"TEXT"
28,2806,184,2959,"TEXT"
88,155,298,259,"TEXT"
337,80,707,227,"TEXT"
772,69,1198,222,"TEXT"
1214,85,1470,209,"TEXT"
1484,83,1826,211,"TEXT"
72,332,333,432,"TEXT"
388,294,763,385,"TEXT"
826,243,1165,371,"TEXT"
1216,227,1474,350,"TEXT"
67,446,237,566,"TEXT"
286,406,744,539,"TEXT"
781,425,1277,520,"TEXT"
1360,366,1951,518,"TEXT"
1556,211,2047,343,"TEXT"
1867,83,2279,197,"TEXT"
2340,73,2419,146,"TEXT"
2470,4,2923,143,"TEXT"
2093,208,2560,341,"TEXT"
2633,201,2919,292,"TEXT"
1986,394,2484,476,"TEXT"
2526,306,2900,439,"TEXT"
1533,555,2105,711,"TEXT"
2128,552,2391,694,"TEXT"
2449,494,2767,643,"TEXT"
1716,764,2035,855,"TEXT"
2077,746,2347,825,"TEXT"
2358,673,2637,827,"TEXT"
2674,650,3024,797,"TEXT"
1714,892,1919,1022,"TEXT"
1956,880,2163,1022,"TEXT"
2221,922,2488,1029,"TEXT"
2547,927,2923,1039,"TEXT"
1809,1055,2167,1190,"TEXT"
2221,1052,2500,1180,"TEXT"
2581,1092,3024,1180,"TEXT"
1542,1206,1907,1359,"TEXT"
1963,1227,2451,1346,"TEXT"
2526,1255,2767,1350,"TEXT"
1860,1399,2149,1550,"TEXT"
2184,1378,2558,1541,"TEXT"
2602,1418,2842,1520,"TEXT"
1440,1552,1616,1673,"TEXT"
1660,1573,1986,1690,"TEXT"
2012,1569,2119,1685,"TEXT"
2153,1601,2347,1706,"TEXT"
2379,1608,2547,1692,"TEXT"
2577,1604,2814,1699,"TEXT"
1940,1725,2153,1862,"TEXT"
2205,1711,2635,1857,"TEXT"
2688,1746,3023,1855,"TEXT"
1540,1927,1935,2025,"TEXT"
1960,1946,2193,2036,"TEXT"
2260,1913,2542,2036,"TEXT"
2614,1901,2895,2041,"TEXT"
1684,2097,2028,2208,"TEXT"
2077,2064,2205,2206,"TEXT"
2219,2069,2600,2206,"TEXT"
2628,2083,2837,2215,"TEXT"
2016,2241,2509,2385,"TEXT"
2540,2257,2742,2399,"TEXT"
1612,2401,2037,2543,"TEXT"
2074,2406,2323,2541,"TEXT"
2384,2425,3024,2585,"TEXT"
1816,2550,2012,2676,"TEXT"
2065,2571,2256,2713,"TEXT"
2298,2569,2433,2704,"TEXT"
2519,2594,2907,2741,"TEXT"
1391,2729,1605,2834,"TEXT"
1647,2736,1821,2834,"TEXT"
1874,2748,1956,2839,"TEXT"
2079,2722,2544,2890,"TEXT"
2621,2806,2877,2932,"TEXT"
