737,40,1111,214,"TEXT"
474,858,756,1006,"TEXT"
804,866,1141,1051,"TEXT"
1207,947,1707,1110,"TEXT"
1759,1032,2063,1162,"TEXT"
348,1143,678,1299,"TEXT"
756,1173,1130,1343,"TEXT"
1159,1210,1504,1410,"TEXT"
1556,1280,2119,1455,"TEXT"
2126,1303,2474,1455,"TEXT"
333,1321,493,1436,"TEXT"
541,1332,630,1429,"TEXT"
711,1362,796,1470,"TEXT"
870,1362,1133,1518,"TEXT"
1196,1418,1367,1558,"TEXT"
1415,1473,1585,1595,"TEXT"
1589,1436,1719,1584,"TEXT"
1744,1514,1985,1625,"TEXT"
2033,1518,2252,1632,"TEXT"
2259,1480,2459,1640,"TEXT"
300,1451,544,1599,"TEXT"
604,1462,933,1677,"TEXT"
993,1577,1193,1688,"TEXT"
1241,1606,1341,1714,"TEXT"
1385,1625,1489,1732,"TEXT"
1537,1610,1770,1743,"TEXT"
1830,1640,2033,1773,"TEXT"
2059,1680,2274,1792,"TEXT"
2319,1669,2481,1806,"TEXT"
296,1655,956,1818,"TEXT"
1030,1703,1167,1840,"TEXT"
1200,1740,1519,1877,"TEXT"
1570,1780,1896,1940,"TEXT"
1963,1788,2430,1951,"TEXT"
296,1814,541,1947,"TEXT"
611,1821,733,1958,"TEXT"
793,1877,1044,2006,"TEXT"
1189,1932,1433,2069,"TEXT"
1463,1955,1730,2073,"TEXT"
1763,1943,2130,2095,"TEXT"
2148,1973,2463,2099,"TEXT"
285,1973,678,2121,"TEXT"
741,2029,1081,2188,"TEXT"
1141,2058,1548,2210,"TEXT"
1607,2099,1830,2251,"TEXT"
1933,2136,2119,2273,"TEXT"
2174,2147,2348,2292,"TEXT"
300,2169,622,2318,"TEXT"
667,2203,904,2351,"TEXT"
996,2206,1189,2410,"TEXT"
1385,2280,1663,2421,"TEXT"
1722,2255,1933,2418,"TEXT"
1981,2318,2278,2458,"TEXT"
2322,2314,2433,2466,"TEXT"
289,2351,449,2518,"TEXT"
535,2375,807,2566,"TEXT"
859,2432,1141,2562,"TEXT"
1181,2455,1430,2588,"TEXT"
1474,2436,1674,2569,"TEXT"
1711,2462,2033,2603,"TEXT"
2059,2506,2193,2610,"TEXT"
2226,2503,2389,2621,"TEXT"
278,2529,500,2706,"TEXT"
563,2592,637,2736,"TEXT"
659,2614,1000,2769,"TEXT"
307,3166,759,3325,"TEXT"
804,3206,1152,3340,"TEXT"
1831,3175,2137,3336,"TEXT"
285,3392,444,3525,"TEXT"
526,3392,715,3536,"TEXT"
730,3440,1093,3551,"TEXT"
470,3573,826,3758,"TEXT"
1796,3421,1985,3514,"TEXT"
2033,3395,2326,3536,"TEXT"
1919,3562,2307,3714,"TEXT"
