67,352,280,484,"TEXT"
357,290,999,500,"TEXT"
1038,303,1712,519,"TEXT"
1770,368,2344,510,"TEXT"
2367,306,2534,510,"TEXT"
2548,319,2896,523,"TEXT"
2934,284,3099,500,"TEXT"
3122,336,3460,519,"TEXT"
64,523,702,736,"TEXT"
764,584,880,706,"TEXT"
973,590,1234,732,"TEXT"
1309,590,1560,710,"TEXT"
1618,581,1893,706,"TEXT"
1925,542,2251,700,"TEXT"
2357,523,2686,700,"TEXT"
2786,510,3476,703,"TEXT"
80,732,486,890,"TEXT"
557,774,915,894,"TEXT"
983,748,1347,903,"TEXT"
1431,716,1799,894,"TEXT"
1918,706,2231,865,"TEXT"
2302,697,2789,855,"TEXT"
2870,700,3428,881,"TEXT"
141,952,660,1136,"TEXT"
1054,913,1773,1119,"TEXT"
1838,942,2044,1087,"TEXT"
2125,923,2315,1087,"TEXT"
2428,884,2847,1068,"TEXT"
2899,961,3247,1077,"TEXT"
3318,932,3647,1119,"TEXT"
86,1123,364,1310,"TEXT"
457,1126,957,1329,"TEXT"
1054,1155,1609,1316,"TEXT"
1712,1152,2028,1287,"TEXT"
2093,1136,2509,1258,"TEXT"
2518,1097,2838,1277,"TEXT"
2883,1087,3241,1284,"TEXT"
3286,1142,3596,1297,"TEXT"
122,1348,399,1517,"TEXT"
428,1394,593,1517,"TEXT"
673,1329,1047,1517,"TEXT"
1080,1323,1664,1517,"TEXT"
1783,1300,2315,1490,"TEXT"
2347,1284,2664,1458,"TEXT"
2693,1287,2934,1468,"TEXT"
2964,1294,3257,1510,"TEXT"
3302,1329,3715,1510,"TEXT"
