26,67,65,117,"TEXT"
99,69,199,121,"TEXT"
208,80,252,125,"TEXT"
257,64,380,133,"TEXT"
395,70,469,131,"TEXT"
476,77,617,138,"TEXT"
638,74,733,141,"TEXT"
752,76,855,122,"TEXT"
878,72,912,120,"TEXT"
924,70,978,137,"TEXT"
1,139,76,180,"TEXT"
98,134,205,182,"TEXT"
227,141,393,194,"TEXT"
409,143,493,193,"TEXT"
502,150,537,193,"TEXT"
543,149,665,189,"TEXT"
692,145,870,191,"TEXT"
891,150,1029,204,"TEXT"
1043,134,1122,186,"TEXT"
1142,136,1242,193,"TEXT"
1255,147,1372,194,"TEXT"
1386,140,1490,205,"TEXT"
106,198,185,250,"TEXT"
212,200,261,249,"TEXT"
280,208,371,255,"TEXT"
398,201,547,260,"TEXT"
576,206,670,256,"TEXT"
691,204,805,259,"TEXT"
826,205,953,260,"TEXT"
973,209,1062,258,"TEXT"
1080,200,1136,251,"TEXT"
1163,204,1256,250,"TEXT"
1285,215,1408,252,"TEXT"
104,260,205,307,"TEXT"
227,270,311,315,"TEXT"
321,267,445,315,"TEXT"
466,269,589,323,"TEXT"
598,265,694,326,"TEXT"
716,272,820,325,"TEXT"
862,271,1009,329,"TEXT"
1027,271,1157,319,"TEXT"
1178,264,1380,320,"TEXT"
1392,272,1479,324,"TEXT"
103,323,190,375,"TEXT"
208,330,241,371,"TEXT"
260,326,342,389,"TEXT"
358,334,470,380,"TEXT"
491,330,607,384,"TEXT"
638,335,754,390,"TEXT"
780,336,817,390,"TEXT"
835,335,935,396,"TEXT"
956,339,1032,392,"TEXT"
1046,336,1213,397,"TEXT"
1236,324,1340,383,"TEXT"
1356,329,1413,386,"TEXT"
105,510,241,562,"TEXT"
259,510,420,572,"TEXT"
447,520,573,566,"TEXT"
606,524,675,571,"TEXT"
706,516,898,574,"TEXT"
912,519,959,574,"TEXT"
976,524,1083,580,"TEXT"
1095,516,1205,572,"TEXT"
1220,511,1351,570,"TEXT"
1364,517,1458,565,"TEXT"
102,574,212,624,"TEXT"
231,582,338,627,"TEXT"
356,578,492,628,"TEXT"
509,581,600,632,"TEXT"
620,586,716,637,"TEXT"
730,595,848,633,"TEXT"
864,595,1006,638,"TEXT"
1025,587,1182,642,"TEXT"
1189,581,1353,649,"TEXT"
114,637,251,689,"TEXT"
276,643,415,693,"TEXT"
436,646,578,698,"TEXT"
592,650,711,693,"TEXT"
743,650,848,700,"TEXT"
862,657,949,701,"TEXT"
961,649,1113,695,"TEXT"
1130,650,1243,697,"TEXT"
1260,650,1425,696,"TEXT"
107,700,228,747,"TEXT"
243,701,380,755,"TEXT"
396,706,528,758,"TEXT"
552,710,685,760,"TEXT"
708,710,833,758,"TEXT"
861,710,1002,758,"TEXT"
1016,712,1091,756,"TEXT"
1114,706,1157,763,"TEXT"
1191,709,1351,759,"TEXT"
1360,708,1483,753,"TEXT"
1311,774,1402,813,"TEXT"
1164,766,1293,813,"TEXT"
997,772,1149,821,"TEXT"
840,769,979,822,"TEXT"
691,769,816,811,"TEXT"
556,767,669,821,"TEXT"
469,769,543,817,"TEXT"
295,765,452,815,"TEXT"
101,767,269,814,"TEXT"
100,829,232,870,"TEXT"
238,824,400,874,"TEXT"
412,832,538,877,"TEXT"
550,830,777,876,"TEXT"
801,829,904,874,"TEXT"
920,830,1029,881,"TEXT"
1048,829,1164,876,"TEXT"
1192,830,1277,890,"TEXT"
1287,825,1420,879,"TEXT"
105,881,178,931,"TEXT"
195,882,290,935,"TEXT"
315,888,471,936,"TEXT"
484,891,562,938,"TEXT"
582,890,671,940,"TEXT"
686,889,798,949,"TEXT"
818,887,893,943,"TEXT"
909,885,1033,941,"TEXT"
1063,893,1179,938,"TEXT"
1196,892,1327,942,"TEXT"
1335,883,1388,936,"TEXT"
