280,26,401,76,"TEXT"
131,76,187,131,"TEXT"
262,78,308,117,"TEXT"
364,83,453,128,"TEXT"
498,77,640,133,"TEXT"
716,79,881,134,"TEXT"
962,65,1124,137,"TEXT"
1189,91,1299,146,"TEXT"
238,130,286,171,"TEXT"
338,127,485,171,"TEXT"
555,134,706,178,"TEXT"
787,136,1076,183,"TEXT"
1148,141,1332,191,"TEXT"
243,168,334,225,"TEXT"
374,185,426,224,"TEXT"
462,178,557,229,"TEXT"
627,182,765,229,"TEXT"
844,182,988,237,"TEXT"
1046,189,1134,239,"TEXT"
1172,194,1336,244,"TEXT"
243,229,364,276,"TEXT"
422,227,518,279,"TEXT"
562,232,710,287,"TEXT"
730,250,825,295,"TEXT"
855,244,974,290,"TEXT"
983,240,1040,299,"TEXT"
1089,248,1308,303,"TEXT"
226,282,320,324,"TEXT"
355,283,561,334,"TEXT"
590,287,718,340,"TEXT"
773,296,896,348,"TEXT"
944,296,1108,344,"TEXT"
1156,301,1341,349,"TEXT"
219,330,337,380,"TEXT"
390,345,554,394,"TEXT"
588,348,813,399,"TEXT"
875,362,978,403,"TEXT"
1025,352,1166,399,"TEXT"
1211,356,1354,408,"TEXT"
239,382,375,436,"TEXT"
463,400,609,446,"TEXT"
656,408,752,450,"TEXT"
799,402,878,450,"TEXT"
890,408,1006,453,"TEXT"
1078,400,1206,456,"TEXT"
1221,420,1345,464,"TEXT"
240,447,306,489,"TEXT"
375,448,496,489,"TEXT"
536,453,695,497,"TEXT"
751,450,805,506,"TEXT"
873,457,1033,511,"TEXT"
1093,466,1227,517,"TEXT"
1238,471,1390,520,"TEXT"
230,494,328,552,"TEXT"
389,494,544,548,"TEXT"
601,508,679,553,"TEXT"
719,515,955,558,"TEXT"
1027,518,1123,562,"TEXT"
1148,520,1282,565,"TEXT"
226,556,349,597,"TEXT"
419,554,531,603,"TEXT"
619,560,777,608,"TEXT"
844,571,961,612,"TEXT"
1026,568,1271,617,"TEXT"
1302,569,1405,632,"TEXT"
215,604,316,654,"TEXT"
389,604,492,657,"TEXT"
533,616,633,668,"TEXT"
683,613,821,660,"TEXT"
880,615,1111,668,"TEXT"
1173,631,1372,697,"TEXT"
213,662,487,724,"TEXT"
551,676,691,731,"TEXT"
736,672,862,732,"TEXT"
947,676,1071,734,"TEXT"
1138,685,1267,734,"TEXT"
1298,697,1413,751,"TEXT"
213,722,373,768,"TEXT"
441,727,587,772,"TEXT"
632,734,838,786,"TEXT"
917,740,1197,787,"TEXT"
1210,742,1317,789,"TEXT"
208,771,452,821,"TEXT"
517,782,664,829,"TEXT"
698,782,766,836,"TEXT"
836,784,1025,835,"TEXT"
1064,799,1181,846,"TEXT"
1189,798,1384,849,"TEXT"
208,825,355,870,"TEXT"
655,843,836,890,"TEXT"
910,850,955,887,"TEXT"
976,845,1094,902,"TEXT"
1106,855,1197,903,"TEXT"
1224,853,1364,904,"TEXT"
184,876,393,932,"TEXT"
445,880,533,938,"TEXT"
551,886,693,945,"TEXT"
755,894,876,952,"TEXT"
908,898,1103,955,"TEXT"
1166,905,1304,962,"TEXT"
197,939,324,992,"TEXT"
388,940,475,996,"TEXT"
517,952,713,1007,"TEXT"
