1081,347,1489,532,"TEXT"
185,673,541,829,"TEXT"
596,655,807,840,"TEXT"
844,669,1156,869,"TEXT"
1189,755,1444,892,"TEXT"
1463,755,2111,899,"TEXT"
2119,732,2456,888,"TEXT"
2481,706,2822,884,"TEXT"
174,847,674,1006,"TEXT"
707,866,1015,1006,"TEXT"
1044,899,1485,1040,"TEXT"
1507,929,2041,1077,"TEXT"
2059,892,2589,1088,"TEXT"
148,1021,533,1169,"TEXT"
578,1025,1219,1180,"TEXT"
1263,1055,1630,1210,"TEXT"
1659,1103,2000,1240,"TEXT"
2052,1095,2289,1236,"TEXT"
2330,1062,2815,1218,"TEXT"
144,1192,570,1321,"TEXT"
626,1184,1044,1329,"TEXT"
1078,1173,1381,1347,"TEXT"
1415,1218,1715,1392,"TEXT"
1770,1258,2085,1380,"TEXT"
2107,1232,2519,1384,"TEXT"
2537,1251,2781,1410,"TEXT"
156,1343,544,1514,"TEXT"
567,1340,1159,1518,"TEXT"
1281,1410,1455,1576,"TEXT"
1478,1418,1696,1536,"TEXT"
1785,1395,2415,1558,"TEXT"
2433,1399,2856,1551,"TEXT"
196,1525,585,1695,"TEXT"
644,1555,1144,1721,"TEXT"
319,1803,793,2014,"TEXT"
830,1862,1030,1988,"TEXT"
1056,1873,1211,1988,"TEXT"
1326,1880,1504,1984,"TEXT"
1704,1869,2052,1995,"TEXT"
2337,1888,2722,2021,"TEXT"
385,2106,741,2258,"TEXT"
759,2095,1037,2258,"TEXT"
1230,2088,1674,2232,"TEXT"
1315,2232,1585,2362,"TEXT"
1770,2129,2081,2280,"TEXT"
1689,2273,2015,2447,"TEXT"
