587,423,950,586,"TEXT"
1000,423,1321,560,"TEXT"
1368,388,1666,541,"TEXT"
1692,399,1976,554,"TEXT"
2145,396,2432,533,"TEXT"
2463,388,2737,525,"TEXT"
1761,628,2095,760,"TEXT"
2134,596,2545,781,"TEXT"
2579,610,2774,791,"TEXT"
1489,925,1913,1073,"TEXT"
1061,946,1403,1141,"TEXT"
1995,912,2353,1123,"TEXT"
418,991,979,1128,"TEXT"
513,1197,686,1397,"TEXT"
774,1241,1074,1341,"TEXT"
1150,1233,1482,1360,"TEXT"
1613,1270,1924,1378,"TEXT"
1966,1217,2258,1396,"TEXT"
2258,1220,2453,1365,"TEXT"
647,1920,1242,2081,"TEXT"
1318,1960,1582,2073,"TEXT"
1600,1936,1895,2112,"TEXT"
1242,2125,1503,2252,"TEXT"
1561,2128,1729,2246,"TEXT"
1739,2141,1847,2262,"TEXT"
1876,2141,1984,2241,"TEXT"
2053,2123,2279,2317,"TEXT"
621,2283,968,2412,"TEXT"
1003,2286,1305,2417,"TEXT"
1421,2288,1658,2423,"TEXT"
1724,2291,2153,2454,"TEXT"
2234,2341,2442,2481,"TEXT"
513,2554,850,2715,"TEXT"
911,2581,1318,2720,"TEXT"
1474,2623,1987,2786,"TEXT"
2047,2633,2276,2802,"TEXT"
739,2802,1013,2981,"TEXT"
1111,2844,1311,2957,"TEXT"
1403,2870,1718,3049,"TEXT"
1829,2867,2163,3065,"TEXT"
518,3002,729,3102,"TEXT"
776,2999,1111,3099,"TEXT"
526,3162,682,3267,"TEXT"
753,3117,918,3249,"TEXT"
1021,3149,1234,3278,"TEXT"
1419,3233,1948,3349,"TEXT"
2016,3267,2382,3388,"TEXT"
882,3320,1163,3423,"TEXT"
1221,3352,1558,3486,"TEXT"
1621,3433,1805,3531,"TEXT"
