163,99,407,229,"TEXT"
178,321,363,484,"TEXT"
174,643,370,795,"TEXT"
152,895,370,1051,"TEXT"
207,1192,415,1336,"TEXT"
178,1477,396,1629,"TEXT"
178,1669,415,1795,"TEXT"
196,1821,389,1980,"TEXT"
207,2003,422,2129,"TEXT"
193,2136,415,2306,"TEXT"
200,2410,419,2558,"TEXT"
159,2610,381,2743,"TEXT"
178,3029,422,3195,"TEXT"
1841,40,2085,180,"TEXT"
1848,188,2067,314,"TEXT"
1848,310,2085,432,"TEXT"
1889,443,2126,573,"TEXT"
1852,566,2044,684,"TEXT"
1900,710,2074,836,"TEXT"
1885,958,2100,1121,"TEXT"
1867,1192,2085,1314,"TEXT"
1844,1325,2037,1466,"TEXT"
1878,1466,2107,1595,"TEXT"
1896,1629,2100,1762,"TEXT"
1889,1773,2096,1903,"TEXT"
1856,1910,2078,2043,"TEXT"
1841,2069,2122,2199,"TEXT"
1900,2195,2137,2347,"TEXT"
1841,2358,2081,2495,"TEXT"
1926,2480,2115,2621,"TEXT"
1889,2636,2096,2777,"TEXT"
433,77,751,229,"TEXT"
811,110,922,243,"TEXT"
926,73,1107,236,"TEXT"
1100,121,1537,251,"TEXT"
1552,51,1767,255,"TEXT"
437,240,733,410,"TEXT"
781,284,1207,429,"TEXT"
1074,410,1659,577,"TEXT"
437,647,722,806,"TEXT"
1519,666,1800,877,"TEXT"
1152,655,1485,832,"TEXT"
441,799,641,943,"TEXT"
659,799,996,962,"TEXT"
426,951,726,1084,"TEXT"
781,966,889,1077,"TEXT"
904,969,1059,1080,"TEXT"
1133,951,1715,1140,"TEXT"
441,1066,937,1236,"TEXT"
989,1103,1385,1251,"TEXT"
459,1232,741,1355,"TEXT"
822,1240,930,1384,"TEXT"
1126,1240,1770,1410,"TEXT"
437,1358,852,1518,"TEXT"
881,1384,1315,1592,"TEXT"
441,1514,800,1655,"TEXT"
448,1655,826,1795,"TEXT"
441,1803,826,1984,"TEXT"
467,2003,789,2132,"TEXT"
852,1940,1104,2125,"TEXT"
1115,1899,1496,2125,"TEXT"
1504,1929,1785,2110,"TEXT"
452,2162,730,2280,"TEXT"
789,2151,904,2303,"TEXT"
1174,2125,1778,2310,"TEXT"
474,2284,674,2425,"TEXT"
719,2299,1052,2440,"TEXT"
1078,2299,1448,2425,"TEXT"
470,2451,881,2614,"TEXT"
900,2418,1378,2600,"TEXT"
1426,2451,1652,2603,"TEXT"
470,2614,767,2788,"TEXT"
844,2643,1293,2784,"TEXT"
1304,2618,1515,2777,"TEXT"
463,2773,781,2914,"TEXT"
826,2780,1574,2940,"TEXT"
504,2906,793,3058,"TEXT"
885,2940,1030,3080,"TEXT"
989,3084,1396,3273,"TEXT"
2115,303,2537,436,"TEXT"
2130,436,2544,569,"TEXT"
2122,25,2930,158,"TEXT"
2144,699,2826,840,"TEXT"
2141,847,2541,1014,"TEXT"
2148,1006,2856,1169,"TEXT"
2133,1147,2789,1314,"TEXT"
2141,1314,2785,1480,"TEXT"
2144,1466,2515,1618,"TEXT"
2141,1643,2352,1769,"TEXT"
2463,1636,2607,1792,"TEXT"
2148,1766,2641,1929,"TEXT"
2141,1918,2344,2043,"TEXT"
2163,2029,2693,2203,"TEXT"
2152,2206,2363,2366,"TEXT"
2185,2384,2419,2521,"TEXT"
2156,2510,2378,2669,"TEXT"
2159,2666,2404,2832,"TEXT"
2415,2222,2578,2377,"TEXT"
2467,2380,2652,2566,"TEXT"
2426,2555,2604,2725,"TEXT"
2752,2025,2985,2195,"TEXT"
