79,4,136,33,"TEXT"
150,12,230,33,"TEXT"
241,2,360,32,"TEXT"
376,3,477,32,"TEXT"
488,4,580,32,"TEXT"
81,31,157,59,"TEXT"
169,40,243,63,"TEXT"
252,33,294,62,"TEXT"
305,31,389,61,"TEXT"
401,39,434,67,"TEXT"
442,32,533,57,"TEXT"
543,30,615,56,"TEXT"
86,63,177,92,"TEXT"
185,70,232,92,"TEXT"
238,66,293,90,"TEXT"
308,66,331,86,"TEXT"
351,64,407,91,"TEXT"
418,63,529,87,"TEXT"
539,59,633,88,"TEXT"
84,95,139,118,"TEXT"
150,95,225,119,"TEXT"
236,88,269,124,"TEXT"
279,96,346,116,"TEXT"
351,88,382,115,"TEXT"
393,93,456,116,"TEXT"
460,89,519,114,"TEXT"
526,88,590,114,"TEXT"
89,119,148,153,"TEXT"
157,121,217,148,"TEXT"
235,122,347,147,"TEXT"
359,117,415,146,"TEXT"
429,116,499,146,"TEXT"
508,115,589,145,"TEXT"
85,155,170,179,"TEXT"
178,149,240,176,"TEXT"
250,155,327,177,"TEXT"
339,157,380,178,"TEXT"
392,147,440,174,"TEXT"
452,153,521,173,"TEXT"
529,146,594,176,"TEXT"
94,180,166,211,"TEXT"
176,177,229,204,"TEXT"
249,175,357,207,"TEXT"
375,175,478,204,"TEXT"
247,222,331,246,"TEXT"
