53,47,291,164,"TEXT"
297,49,595,187,"TEXT"
626,89,949,203,"TEXT"
953,145,1041,220,"TEXT"
1055,124,1270,249,"TEXT"
1312,157,1428,251,"TEXT"
1462,176,1584,259,"TEXT"
1597,141,1859,259,"TEXT"
1866,128,2091,266,"TEXT"
2091,132,2266,274,"TEXT"
2278,191,2422,289,"TEXT"
199,293,451,424,"TEXT"
457,309,695,434,"TEXT"
720,332,1016,472,"TEXT"
1032,393,1355,491,"TEXT"
1366,382,1597,503,"TEXT"
149,441,309,547,"TEXT"
332,457,551,582,"TEXT"
572,459,801,603,"TEXT"
807,482,1112,620,"TEXT"
1107,509,1362,643,"TEXT"
1357,551,1564,653,"TEXT"
162,599,316,714,"TEXT"
345,582,474,712,"TEXT"
514,595,749,743,"TEXT"
759,632,984,766,"TEXT"
1001,618,1137,772,"TEXT"
1149,641,1343,776,"TEXT"
1349,651,1541,789,"TEXT"
1566,678,1787,789,"TEXT"
180,749,424,870,"TEXT"
457,770,747,889,"TEXT"
764,797,1137,907,"TEXT"
1145,828,1270,905,"TEXT"
1420,805,1789,943,"TEXT"
178,887,405,1037,"TEXT"
424,887,668,1039,"TEXT"
699,947,843,1049,"TEXT"
841,924,1082,1066,"TEXT"
1109,937,1224,1101,"TEXT"
1245,947,1362,1064,"TEXT"
1391,939,1659,1074,"TEXT"
182,1039,405,1187,"TEXT"
495,1084,678,1193,"TEXT"
701,1107,974,1201,"TEXT"
1020,1118,1168,1209,"TEXT"
1199,1097,1318,1209,"TEXT"
1351,1107,1516,1218,"TEXT"
1539,1107,1764,1203,"TEXT"
162,1209,384,1334,"TEXT"
424,1207,712,1343,"TEXT"
764,1207,1026,1359,"TEXT"
1030,1237,1280,1343,"TEXT"
1312,1218,1668,1349,"TEXT"
174,1343,274,1482,"TEXT"
303,1384,491,1478,"TEXT"
497,1357,684,1491,"TEXT"
734,1364,928,1497,"TEXT"
932,1370,1141,1491,"TEXT"
1155,1405,1282,1489,"TEXT"
1292,1345,1653,1482,"TEXT"
205,1497,541,1639,"TEXT"
709,1503,887,1628,"TEXT"
914,1491,1274,1643,"TEXT"
1291,1493,1551,1637,"TEXT"
1620,1553,1784,1630,"TEXT"
207,1643,639,1782,"TEXT"
668,1684,839,1784,"TEXT"
843,1655,1087,1778,"TEXT"
1132,1701,1401,1797,"TEXT"
1437,1630,1682,1782,"TEXT"
222,1774,751,1945,"TEXT"
776,1837,993,1945,"TEXT"
1024,1791,1316,1939,"TEXT"
1343,1797,1589,1932,"TEXT"
1599,1807,1749,1955,"TEXT"
1601,422,1680,520,"TEXT"
1676,426,1768,509,"TEXT"
1784,393,1941,530,"TEXT"
1941,405,2153,551,"TEXT"
2159,401,2464,539,"TEXT"
1589,553,1891,670,"TEXT"
1905,551,2005,672,"TEXT"
2018,593,2289,691,"TEXT"
2309,593,2637,678,"TEXT"
1795,724,2164,805,"TEXT"
2193,730,2374,828,"TEXT"
2387,707,2682,839,"TEXT"
1820,828,2014,947,"TEXT"
2018,828,2280,962,"TEXT"
2297,853,2616,974,"TEXT"
1684,966,1828,1076,"TEXT"
1841,947,1909,1074,"TEXT"
1966,976,2124,1093,"TEXT"
2149,999,2472,1095,"TEXT"
1812,1101,2041,1203,"TEXT"
2047,1097,2168,1197,"TEXT"
2164,1105,2401,1214,"TEXT"
2426,1109,2684,1224,"TEXT"
1712,1234,1897,1359,"TEXT"
1922,1255,2362,1357,"TEXT"
2389,1257,2462,1347,"TEXT"
2470,1218,2753,1330,"TEXT"
1672,1362,1845,1489,"TEXT"
1864,1366,2482,1516,"TEXT"
2507,1356,2753,1514,"TEXT"
1801,1543,2024,1637,"TEXT"
2057,1543,2282,1647,"TEXT"
2299,1549,2489,1645,"TEXT"
1684,1626,1889,1776,"TEXT"
1912,1649,2268,1820,"TEXT"
2309,1705,2534,1807,"TEXT"
1793,1814,1909,1939,"TEXT"
