783,291,967,377,"TEXT"
799,467,1177,569,"TEXT"
1285,483,1626,567,"TEXT"
1704,515,1929,599,"TEXT"
791,675,1053,780,"TEXT"
742,877,891,969,"TEXT"
929,885,1150,969,"TEXT"
1215,856,1356,972,"TEXT"
761,1250,1231,1394,"TEXT"
710,1510,1158,1615,"TEXT"
1283,1507,1561,1631,"TEXT"
1626,1550,1707,1618,"TEXT"
1804,1518,2350,1645,"TEXT"
740,1621,1091,1731,"TEXT"
677,1834,1069,1977,"TEXT"
1158,1875,1345,1980,"TEXT"
642,2713,999,2845,"TEXT"
1088,2699,1550,2842,"TEXT"
672,2845,972,2975,"TEXT"
1110,2842,1513,2983,"TEXT"
1629,2856,2034,2980,"TEXT"
2164,2845,2434,2991,"TEXT"
2496,2894,2680,2977,"TEXT"
645,3013,1037,3118,"TEXT"
1134,2988,1310,3113,"TEXT"
602,3116,856,3245,"TEXT"
921,3158,1172,3264,"TEXT"
1288,3137,1669,3264,"TEXT"
1764,3126,1880,3267,"TEXT"
