1137,95,1696,236,"TEXT"
444,358,619,477,"TEXT"
641,392,1037,510,"TEXT"
1052,425,1215,521,"TEXT"
374,518,711,632,"TEXT"
733,514,1274,647,"TEXT"
1304,536,1367,643,"TEXT"
389,632,722,743,"TEXT"
774,625,1456,769,"TEXT"
967,832,1222,966,"TEXT"
1307,836,1830,977,"TEXT"
1856,855,2330,947,"TEXT"
326,1084,644,1210,"TEXT"
693,1095,1141,1203,"TEXT"
1204,1095,1311,1173,"TEXT"
1311,1069,1681,1206,"TEXT"
1715,1092,2222,1218,"TEXT"
2256,1095,2411,1199,"TEXT"
2430,1103,2519,1192,"TEXT"
2511,1132,2611,1221,"TEXT"
311,1203,633,1321,"TEXT"
670,1206,996,1310,"TEXT"
1056,1225,1459,1343,"TEXT"
1467,1221,1578,1351,"TEXT"
1674,1229,1859,1336,"TEXT"
1889,1218,2137,1321,"TEXT"
2133,1199,2559,1306,"TEXT"
285,1314,767,1414,"TEXT"
744,1314,1037,1406,"TEXT"
1070,1321,1352,1421,"TEXT"
1389,1336,1637,1432,"TEXT"
1685,1332,2130,1432,"TEXT"
2148,1310,2611,1425,"TEXT"
289,1510,444,1621,"TEXT"
444,1495,556,1618,"TEXT"
596,1503,1015,1640,"TEXT"
1037,1499,1204,1655,"TEXT"
1256,1495,1541,1629,"TEXT"
1563,1518,1970,1651,"TEXT"
2000,1547,2111,1640,"TEXT"
2204,1543,2374,1647,"TEXT"
2419,1506,2637,1640,"TEXT"
304,1632,544,1766,"TEXT"
578,1636,848,1769,"TEXT"
874,1643,1389,1755,"TEXT"
1407,1629,1774,1758,"TEXT"
1807,1651,2233,1751,"TEXT"
2241,1655,2493,1758,"TEXT"
259,1769,544,1910,"TEXT"
578,1766,889,1884,"TEXT"
932,1755,1207,1873,"TEXT"
1215,1766,1656,1866,"TEXT"
1681,1777,1893,1873,"TEXT"
1937,1758,2141,1855,"TEXT"
2133,1740,2359,1877,"TEXT"
2367,1747,2659,1851,"TEXT"
259,1903,533,2021,"TEXT"
548,1888,1156,2018,"TEXT"
1174,1858,1378,1992,"TEXT"
1426,1855,1752,1980,"TEXT"
1778,1869,2248,1984,"TEXT"
2244,1851,2641,1962,"TEXT"
241,2018,681,2147,"TEXT"
696,1999,963,2118,"TEXT"
1000,1977,1326,2110,"TEXT"
1348,2021,1733,2114,"TEXT"
1763,2003,1974,2151,"TEXT"
2026,1969,2352,2092,"TEXT"
2348,1969,2619,2092,"TEXT"
207,2255,367,2377,"TEXT"
422,2240,1093,2369,"TEXT"
1108,2248,1345,2370,"TEXT"
1381,2214,1948,2377,"TEXT"
1978,2214,2300,2347,"TEXT"
2333,2232,2452,2377,"TEXT"
200,2380,563,2503,"TEXT"
596,2373,885,2495,"TEXT"
948,2355,1044,2499,"TEXT"
1130,2384,1363,2514,"TEXT"
1422,2347,1659,2495,"TEXT"
1700,2343,2393,2492,"TEXT"
2422,2325,2678,2488,"TEXT"
211,2514,622,2662,"TEXT"
815,2488,978,2621,"TEXT"
1041,2525,1285,2636,"TEXT"
1315,2532,1644,2662,"TEXT"
2085,2499,2270,2636,"TEXT"
2296,2540,2444,2658,"TEXT"
2452,2510,2644,2655,"TEXT"
1974,2814,2415,2966,"TEXT"
1715,2992,1963,3129,"TEXT"
1730,3151,2278,3273,"TEXT"
2296,3136,2637,3255,"TEXT"
