804,1024,1189,1161,"TEXT"
1289,1035,1685,1194,"TEXT"
471,1201,708,1324,"TEXT"
737,1172,1093,1331,"TEXT"
1145,1172,1382,1331,"TEXT"
89,1227,197,1324,"TEXT"
526,1553,641,1668,"TEXT"
1208,1383,1611,1513,"TEXT"
1674,1398,2134,1516,"TEXT"
908,1520,1219,1661,"TEXT"
1282,1539,1671,1687,"TEXT"
1708,1542,1945,1687,"TEXT"
185,1701,608,1835,"TEXT"
671,1716,993,1835,"TEXT"
1571,1742,1937,1857,"TEXT"
85,1916,248,2016,"TEXT"
293,1909,408,2016,"TEXT"
541,1916,652,2020,"TEXT"
11,2061,89,2183,"TEXT"
134,2039,337,2179,"TEXT"
