370,143,641,236,"TEXT"
381,240,641,347,"TEXT"
352,458,589,562,"TEXT"
700,477,1119,555,"TEXT"
1248,458,1722,558,"TEXT"
1807,447,2185,551,"TEXT"
2270,462,2537,555,"TEXT"
363,573,807,677,"TEXT"
944,569,1337,677,"TEXT"
1411,568,1715,661,"TEXT"
1759,577,2004,662,"TEXT"
2063,577,2344,666,"TEXT"
2426,562,2630,662,"TEXT"
2670,555,2878,643,"TEXT"
344,666,804,799,"TEXT"
300,895,537,1010,"TEXT"
696,906,1141,1006,"TEXT"
1270,884,1733,995,"TEXT"
1856,877,2230,977,"TEXT"
2337,892,2548,984,"TEXT"
363,999,796,1125,"TEXT"
922,1006,1296,1118,"TEXT"
1367,1003,1685,1118,"TEXT"
1822,980,2074,1106,"TEXT"
2181,1003,2489,1095,"TEXT"
2533,992,2770,1095,"TEXT"
352,1121,696,1229,"TEXT"
837,1118,1333,1229,"TEXT"
1437,1121,1741,1203,"TEXT"
1833,1121,1996,1188,"TEXT"
2078,1114,2515,1192,"TEXT"
2574,1095,2889,1192,"TEXT"
385,1255,541,1366,"TEXT"
981,1243,1156,1351,"TEXT"
1222,1243,1385,1369,"TEXT"
1467,1225,1689,1332,"TEXT"
1830,1218,2126,1340,"TEXT"
304,1473,689,1588,"TEXT"
833,1473,1211,1584,"TEXT"
1285,1462,1496,1566,"TEXT"
1578,1480,1663,1566,"TEXT"
1737,1443,2285,1566,"TEXT"
2322,1425,2815,1562,"TEXT"
315,1606,696,1710,"TEXT"
744,1595,1170,1703,"TEXT"
1248,1577,1478,1684,"TEXT"
1563,1603,1652,1684,"TEXT"
1785,1558,2333,1673,"TEXT"
296,1721,559,1843,"TEXT"
670,1736,1030,1814,"TEXT"
1159,1692,1348,1814,"TEXT"
1430,1692,1689,1788,"TEXT"
1756,1703,2159,1792,"TEXT"
2241,1669,2630,1769,"TEXT"
2674,1669,2781,1762,"TEXT"
270,1847,915,1947,"TEXT"
1022,1829,1274,1943,"TEXT"
1363,1818,1767,1925,"TEXT"
304,1962,452,2073,"TEXT"
741,1955,1104,2069,"TEXT"
1237,1955,1426,2051,"TEXT"
1515,1947,1607,2047,"TEXT"
1670,1910,1981,2040,"TEXT"
2100,1914,2274,2036,"TEXT"
2356,1921,2511,2010,"TEXT"
2581,1910,2793,2006,"TEXT"
296,2088,526,2203,"TEXT"
359,2206,844,2340,"TEXT"
937,2218,1304,2314,"TEXT"
1393,2206,1589,2292,"TEXT"
1663,2158,1996,2284,"TEXT"
2078,2166,2374,2258,"TEXT"
2463,2162,2626,2243,"TEXT"
615,2321,948,2447,"TEXT"
1037,2325,1385,2440,"TEXT"
1511,2295,1800,2403,"TEXT"
1848,2284,2115,2395,"TEXT"
2207,2269,2337,2384,"TEXT"
2411,2280,2667,2388,"TEXT"
352,2455,763,2592,"TEXT"
852,2480,1067,2588,"TEXT"
374,2603,481,2714,"TEXT"
556,2603,904,2699,"TEXT"
1048,2592,1263,2692,"TEXT"
1352,2572,1841,2672,"TEXT"
1907,2536,2330,2669,"TEXT"
2444,2543,2722,2643,"TEXT"
407,2747,796,2862,"TEXT"
252,3021,900,3129,"TEXT"
1022,2973,1448,3088,"TEXT"
1552,2958,1830,3051,"TEXT"
1919,2925,2096,3040,"TEXT"
2193,2910,2533,3021,"TEXT"
2593,2895,3024,2999,"TEXT"
296,3155,544,3266,"TEXT"
633,3114,1196,3269,"TEXT"
104,1814,181,1877,"TEXT"
107,2043,193,2140,"TEXT"
104,2292,219,2399,"TEXT"
104,2710,189,2803,"TEXT"
48,3110,133,3203,"TEXT"
