267,1166,567,1288,"TEXT"
604,1147,733,1269,"TEXT"
741,1166,937,1284,"TEXT"
996,1173,1089,1280,"TEXT"
1148,1129,1544,1258,"TEXT"
1585,1121,2148,1280,"TEXT"
2189,1158,2515,1303,"TEXT"
2544,1143,2704,1288,"TEXT"
241,1284,611,1403,"TEXT"
259,1751,674,1903,"TEXT"
707,1747,1119,1903,"TEXT"
1152,1755,1400,1895,"TEXT"
1404,1780,1500,1884,"TEXT"
1533,1755,2200,1929,"TEXT"
2207,1743,2681,1918,"TEXT"
241,2014,663,2158,"TEXT"
715,2021,1081,2162,"TEXT"
1111,1988,1626,2155,"TEXT"
1681,2018,1937,2166,"TEXT"
1985,2003,2452,2173,"TEXT"
2530,2014,2904,2162,"TEXT"
352,2410,915,2573,"TEXT"
981,2395,1411,2562,"TEXT"
1441,2436,1552,2555,"TEXT"
1648,2421,2200,2569,"TEXT"
2233,2432,2633,2580,"TEXT"
322,2577,826,2703,"TEXT"
867,2566,1074,2692,"TEXT"
1130,2555,1722,2695,"TEXT"
1793,2543,2226,2718,"TEXT"
2289,2580,2833,2714,"TEXT"
315,2684,689,2858,"TEXT"
756,2706,1141,2847,"TEXT"
1341,2692,1841,2851,"TEXT"
307,2973,815,3121,"TEXT"
896,3014,1119,3129,"TEXT"
1159,3018,1278,3136,"TEXT"
1300,2969,1722,3114,"TEXT"
1804,2980,2444,3129,"TEXT"
2448,2992,2893,3162,"TEXT"
2919,2999,3024,3136,"TEXT"
244,3110,622,3255,"TEXT"
737,3155,1215,3280,"TEXT"
1252,3132,1607,3292,"TEXT"
1633,3125,1904,3277,"TEXT"
1952,3132,2152,3292,"TEXT"
2219,3169,2367,3280,"TEXT"
2452,3162,2767,3284,"TEXT"
237,3277,681,3410,"TEXT"
726,3262,1022,3432,"TEXT"
1100,3273,1493,3458,"TEXT"
1559,3280,1974,3462,"TEXT"
2119,3284,2359,3429,"TEXT"
