114,442,157,503,"TEXT"
220,426,412,486,"TEXT"
457,417,667,474,"TEXT"
715,385,825,455,"TEXT"
865,371,1073,431,"TEXT"
1149,366,1336,436,"TEXT"
203,496,405,550,"TEXT"
455,485,612,539,"TEXT"
663,484,802,518,"TEXT"
837,460,1054,508,"TEXT"
235,558,423,604,"TEXT"
464,543,674,599,"TEXT"
718,528,833,577,"TEXT"
887,516,1103,559,"TEXT"
1138,504,1316,566,"TEXT"
210,610,420,669,"TEXT"
204,674,369,720,"TEXT"
424,663,513,710,"TEXT"
553,656,599,707,"TEXT"
629,643,805,701,"TEXT"
843,633,1126,686,"TEXT"
1164,623,1307,677,"TEXT"
199,728,350,775,"TEXT"
385,719,565,766,"TEXT"
232,780,367,831,"TEXT"
430,775,626,822,"TEXT"
640,758,863,808,"TEXT"
894,751,1119,815,"TEXT"
1183,738,1310,803,"TEXT"
208,838,347,883,"TEXT"
394,844,539,891,"TEXT"
214,891,479,946,"TEXT"
531,896,686,940,"TEXT"
227,951,538,1008,"TEXT"
585,943,811,998,"TEXT"
847,918,1029,1000,"TEXT"
