719,236,1185,366,"TEXT"
1296,262,1596,362,"TEXT"
919,932,1189,1025,"TEXT"
1248,958,1500,1040,"TEXT"
1548,943,1792,1062,"TEXT"
922,1043,1326,1129,"TEXT"
1381,1043,1648,1139,"TEXT"
1704,1073,1989,1158,"TEXT"
1248,1140,1537,1240,"TEXT"
656,1355,1126,1518,"TEXT"
1296,1406,1741,1532,"TEXT"
1826,1425,2174,1551,"TEXT"
622,1521,789,1603,"TEXT"
867,1525,1144,1618,"TEXT"
1204,1532,1644,1651,"TEXT"
1659,1540,2048,1647,"TEXT"
2074,1543,2352,1647,"TEXT"
733,1625,1089,1736,"TEXT"
1156,1629,1389,1743,"TEXT"
1463,1640,1722,1758,"TEXT"
1815,1640,2104,1755,"TEXT"
2133,1636,2330,1751,"TEXT"
681,1755,915,1880,"TEXT"
981,1755,1237,1847,"TEXT"
1307,1740,1726,1866,"TEXT"
1807,1755,2219,1884,"TEXT"
896,1877,1244,2006,"TEXT"
1378,1884,1885,2058,"TEXT"
