552,143,785,236,"TEXT"
811,143,896,247,"TEXT"
959,162,1093,236,"TEXT"
611,303,870,436,"TEXT"
893,325,1152,443,"TEXT"
1170,292,1530,436,"TEXT"
1544,306,1963,421,"TEXT"
752,521,893,625,"TEXT"
1081,532,1233,632,"TEXT"
1281,558,1430,629,"TEXT"
1470,518,1759,632,"TEXT"
1822,503,2115,621,"TEXT"
2152,510,2319,614,"TEXT"
526,662,744,762,"TEXT"
767,658,1104,747,"TEXT"
1115,655,1337,758,"TEXT"
1370,625,1540,740,"TEXT"
1570,614,2204,729,"TEXT"
2230,621,2478,714,"TEXT"
578,755,796,851,"TEXT"
848,751,1030,873,"TEXT"
530,862,767,947,"TEXT"
789,862,1122,947,"TEXT"
1152,869,1363,958,"TEXT"
1426,829,1711,947,"TEXT"
1737,843,2122,932,"TEXT"
2156,836,2241,928,"TEXT"
541,969,900,1058,"TEXT"
967,955,1144,1047,"TEXT"
1174,962,1407,1069,"TEXT"
1515,977,1744,1084,"TEXT"
1789,966,2019,1073,"TEXT"
485,1299,678,1399,"TEXT"
719,1306,807,1388,"TEXT"
844,1299,970,1410,"TEXT"
456,1495,1033,1621,"TEXT"
1085,1499,1493,1643,"TEXT"
1533,1510,1774,1618,"TEXT"
1811,1499,2130,1618,"TEXT"
2170,1462,2385,1599,"TEXT"
2411,1443,2704,1595,"TEXT"
493,1621,926,1732,"TEXT"
963,1651,1133,1736,"TEXT"
770,1780,1126,1858,"TEXT"
1163,1758,1348,1895,"TEXT"
530,1862,1085,2003,"TEXT"
441,2255,656,2380,"TEXT"
685,2255,785,2369,"TEXT"
837,2295,1004,2384,"TEXT"
