370,269,774,403,"TEXT"
837,284,1170,369,"TEXT"
1281,236,1570,351,"TEXT"
1637,269,2193,362,"TEXT"
2300,258,2722,373,"TEXT"
326,388,593,506,"TEXT"
733,362,1041,473,"TEXT"
1104,347,1633,451,"TEXT"
1707,351,2107,466,"TEXT"
2172,367,2485,453,"TEXT"
350,518,618,610,"TEXT"
323,626,607,748,"TEXT"
680,599,1067,710,"TEXT"
1177,553,1429,672,"TEXT"
1542,561,1726,677,"TEXT"
1815,550,2242,667,"TEXT"
2291,575,2791,667,"TEXT"
323,743,780,861,"TEXT"
877,723,1075,826,"TEXT"
1588,721,1961,823,"TEXT"
1531,823,1794,926,"TEXT"
1515,945,1734,1048,"TEXT"
1777,964,2102,1048,"TEXT"
2175,913,2494,1037,"TEXT"
2540,948,2758,1018,"TEXT"
1240,1080,1523,1194,"TEXT"
291,1180,523,1302,"TEXT"
623,1161,896,1291,"TEXT"
1121,1161,1453,1280,"TEXT"
1599,1177,1796,1277,"TEXT"
1926,1123,2231,1256,"TEXT"
2329,1107,2542,1218,"TEXT"
2491,1013,2726,1113,"TEXT"
288,1304,713,1423,"TEXT"
864,1296,1102,1399,"TEXT"
437,1558,923,1699,"TEXT"
1018,1618,1210,1696,"TEXT"
1291,1550,1596,1683,"TEXT"
1667,1594,1799,1683,"TEXT"
2023,1540,2380,1669,"TEXT"
2456,1534,2867,1664,"TEXT"
396,1721,942,1831,"TEXT"
1053,1702,1250,1813,"TEXT"
1353,1688,1661,1799,"TEXT"
1780,1713,1915,1780,"TEXT"
1994,1667,2291,1791,"TEXT"
2364,1664,2591,1772,"TEXT"
296,1842,442,1964,"TEXT"
526,1821,902,1948,"TEXT"
975,1834,1472,1931,"TEXT"
1550,1783,1896,1929,"TEXT"
2004,1791,2383,1923,"TEXT"
285,2056,585,2221,"TEXT"
245,2221,513,2342,"TEXT"
537,2618,783,2772,"TEXT"
815,2564,1053,2723,"TEXT"
1204,2510,1485,2664,"TEXT"
1599,2534,2037,2672,"TEXT"
521,2772,950,2913,"TEXT"
1126,2742,1569,2894,"TEXT"
2174,2521,2574,2680,"TEXT"
