678,253,962,330,"TEXT"
995,234,1291,339,"TEXT"
1316,270,1593,359,"TEXT"
512,380,822,495,"TEXT"
862,399,1137,497,"TEXT"
1226,424,1512,522,"TEXT"
1562,434,1774,549,"TEXT"
451,524,695,655,"TEXT"
759,543,1162,666,"TEXT"
1222,566,1507,666,"TEXT"
453,701,832,812,"TEXT"
914,743,1234,859,"TEXT"
1291,764,1514,845,"TEXT"
1580,734,1751,845,"TEXT"
355,405,414,464,"TEXT"
307,1030,382,1114,"TEXT"
437,999,791,1143,"TEXT"
834,1020,1149,1139,"TEXT"
1284,1066,1551,1172,"TEXT"
1582,1066,1764,1172,"TEXT"
797,1193,1095,1320,"TEXT"
1784,453,2020,545,"TEXT"
2072,480,2320,570,"TEXT"
2391,514,2682,624,"TEXT"
1603,578,1949,701,"TEXT"
2009,624,2337,714,"TEXT"
2426,628,2568,730,"TEXT"
1799,1093,2062,1184,"TEXT"
2091,1078,2403,1195,"TEXT"
2426,1078,2576,1197,"TEXT"
2595,1112,2770,1199,"TEXT"
1914,1328,2318,1445,"TEXT"
2359,1364,2584,1449,"TEXT"
1893,1468,2162,1584,"TEXT"
2191,1464,2366,1572,"TEXT"
1864,1668,2032,1749,"TEXT"
2053,1668,2122,1753,"TEXT"
2170,1674,2422,1747,"TEXT"
442,1460,805,1575,"TEXT"
847,1460,1221,1567,"TEXT"
445,1691,605,1862,"TEXT"
745,1746,1013,1838,"TEXT"
395,2075,921,2238,"TEXT"
976,2107,1487,2202,"TEXT"
1553,2091,1779,2167,"TEXT"
1405,2188,1711,2315,"TEXT"
1713,2194,2087,2315,"TEXT"
2132,2183,2295,2286,"TEXT"
