47,78,139,114,"TEXT"
158,75,243,113,"TEXT"
258,83,337,109,"TEXT"
351,71,386,111,"TEXT"
410,67,507,104,"TEXT"
523,62,601,99,"TEXT"
614,60,700,91,"TEXT"
48,116,119,144,"TEXT"
132,111,200,146,"TEXT"
215,113,328,145,"TEXT"
348,116,397,143,"TEXT"
404,115,427,143,"TEXT"
441,112,510,138,"TEXT"
525,99,703,139,"TEXT"
50,144,151,186,"TEXT"
166,146,223,183,"TEXT"
231,156,303,180,"TEXT"
315,146,367,179,"TEXT"
379,142,459,174,"TEXT"
478,136,555,172,"TEXT"
566,130,702,168,"TEXT"
48,187,132,220,"TEXT"
143,182,231,215,"TEXT"
255,181,348,213,"TEXT"
367,187,427,212,"TEXT"
437,183,518,212,"TEXT"
536,171,598,206,"TEXT"
612,170,646,200,"TEXT"
656,168,700,201,"TEXT"
48,218,147,252,"TEXT"
165,218,302,252,"TEXT"
320,215,421,248,"TEXT"
436,213,547,244,"TEXT"
566,206,610,240,"TEXT"
620,212,682,245,"TEXT"
56,253,149,286,"TEXT"
169,251,237,287,"TEXT"
253,253,366,287,"TEXT"
382,249,468,281,"TEXT"
483,252,539,279,"TEXT"
548,240,646,279,"TEXT"
52,288,120,325,"TEXT"
143,297,189,326,"TEXT"
200,288,277,323,"TEXT"
296,286,361,321,"TEXT"
376,284,437,318,"TEXT"
451,280,541,319,"TEXT"
551,280,624,315,"TEXT"
635,276,686,311,"TEXT"
51,326,130,362,"TEXT"
145,325,242,357,"TEXT"
255,331,338,358,"TEXT"
353,321,406,354,"TEXT"
418,326,471,359,"TEXT"
486,320,520,350,"TEXT"
527,317,595,348,"TEXT"
601,321,686,350,"TEXT"
58,364,97,396,"TEXT"
114,361,178,400,"TEXT"
195,358,280,396,"TEXT"
291,356,364,391,"TEXT"
383,363,412,389,"TEXT"
247,448,346,481,"TEXT"
363,444,435,486,"TEXT"
446,443,537,487,"TEXT"
247,490,335,517,"TEXT"
375,488,442,514,"TEXT"
459,488,491,513,"TEXT"
