372,450,610,521,"TEXT"
669,456,915,518,"TEXT"
964,426,1077,504,"TEXT"
1158,448,1415,521,"TEXT"
1672,475,1875,545,"TEXT"
1967,450,2169,540,"TEXT"
375,534,704,604,"TEXT"
756,515,1077,604,"TEXT"
1137,523,1272,610,"TEXT"
1329,529,1810,623,"TEXT"
1845,529,2104,621,"TEXT"
372,613,723,694,"TEXT"
785,613,1018,696,"TEXT"
1075,613,1261,702,"TEXT"
1334,629,1464,694,"TEXT"
342,823,610,899,"TEXT"
958,823,1275,894,"TEXT"
1348,818,1599,902,"TEXT"
1634,829,1750,904,"TEXT"
1761,823,1877,907,"TEXT"
329,1023,604,1104,"TEXT"
1150,1031,1475,1113,"TEXT"
1515,1023,1761,1113,"TEXT"
1837,1021,2161,1115,"TEXT"
321,1126,804,1196,"TEXT"
1131,1118,1529,1202,"TEXT"
1618,1134,1848,1204,"TEXT"
1902,1131,2102,1207,"TEXT"
2129,1158,2242,1210,"TEXT"
326,1204,656,1302,"TEXT"
737,1218,861,1299,"TEXT"
991,1215,1185,1299,"TEXT"
829,1340,1099,1418,"TEXT"
1164,1321,1575,1421,"TEXT"
1834,1334,2188,1426,"TEXT"
2234,1337,2477,1418,"TEXT"
302,1461,450,1521,"TEXT"
526,1426,750,1515,"TEXT"
807,1426,1267,1526,"TEXT"
1331,1423,1613,1531,"TEXT"
1707,1423,1934,1526,"TEXT"
310,1677,545,1756,"TEXT"
1061,1656,1383,1737,"TEXT"
1448,1680,1523,1745,"TEXT"
1585,1658,1802,1764,"TEXT"
1856,1658,2077,1756,"TEXT"
2123,1656,2448,1742,"TEXT"
288,1802,540,1864,"TEXT"
599,1767,853,1875,"TEXT"
904,1758,1167,1885,"TEXT"
667,1904,913,1969,"TEXT"
285,1983,694,2091,"TEXT"
756,1988,1050,2088,"TEXT"
1118,1988,1410,2075,"TEXT"
396,2126,596,2237,"TEXT"
664,2118,921,2218,"TEXT"
977,2131,1264,2202,"TEXT"
258,2269,456,2342,"TEXT"
510,2258,740,2345,"TEXT"
329,2353,845,2456,"TEXT"
867,2358,1029,2450,"TEXT"
237,2485,831,2588,"TEXT"
1023,2477,1137,2561,"TEXT"
1175,2464,1429,2561,"TEXT"
226,2648,453,2729,"TEXT"
210,3099,502,3240,"TEXT"
599,3118,910,3234,"TEXT"
934,3115,1337,3221,"TEXT"
1423,3099,1583,3210,"TEXT"
1637,3129,1983,3196,"TEXT"
2064,3085,2312,3199,"TEXT"
2375,3072,2567,3191,"TEXT"
196,3277,523,3396,"TEXT"
591,3285,794,3377,"TEXT"
850,3277,1158,3364,"TEXT"
1256,3261,1526,3356,"TEXT"
1604,3218,2061,3340,"TEXT"
191,3394,423,3513,"TEXT"
2407,3204,2688,3323,"TEXT"
