158,155,223,216,"TEXT"
228,170,265,211,"TEXT"
105,322,148,376,"TEXT"
172,292,288,361,"TEXT"
329,303,455,365,"TEXT"
483,309,622,376,"TEXT"
627,324,675,368,"TEXT"
698,305,868,372,"TEXT"
891,310,1002,374,"TEXT"
1027,325,1123,374,"TEXT"
1147,307,1302,378,"TEXT"
91,418,147,464,"TEXT"
177,413,326,457,"TEXT"
74,516,140,566,"TEXT"
173,514,281,568,"TEXT"
297,499,434,559,"TEXT"
450,497,518,552,"TEXT"
540,498,604,560,"TEXT"
206,570,331,614,"TEXT"
388,558,499,605,"TEXT"
552,561,660,609,"TEXT"
698,557,890,609,"TEXT"
941,556,1103,605,"TEXT"
1131,562,1288,614,"TEXT"
150,620,276,664,"TEXT"
293,611,373,663,"TEXT"
410,612,515,668,"TEXT"
545,609,640,664,"TEXT"
660,620,787,661,"TEXT"
816,613,901,662,"TEXT"
69,722,144,766,"TEXT"
162,711,327,769,"TEXT"
371,705,484,759,"TEXT"
520,705,698,768,"TEXT"
756,712,936,764,"TEXT"
984,706,1155,758,"TEXT"
148,776,316,820,"TEXT"
365,765,540,814,"TEXT"
592,772,754,815,"TEXT"
796,777,886,818,"TEXT"
913,766,1090,809,"TEXT"
1122,758,1287,826,"TEXT"
145,820,370,872,"TEXT"
416,814,583,871,"TEXT"
65,924,131,979,"TEXT"
148,930,330,976,"TEXT"
377,921,479,972,"TEXT"
501,914,638,976,"TEXT"
660,920,807,971,"TEXT"
843,918,931,968,"TEXT"
947,904,1145,967,"TEXT"
1179,921,1298,976,"TEXT"
151,986,237,1035,"TEXT"
257,977,391,1035,"TEXT"
163,1036,250,1078,"TEXT"
277,1037,331,1076,"TEXT"
377,1026,512,1080,"TEXT"
544,1032,641,1071,"TEXT"
664,1006,827,1075,"TEXT"
849,1021,977,1079,"TEXT"
1009,1023,1070,1072,"TEXT"
1090,1015,1229,1065,"TEXT"
149,1081,261,1133,"TEXT"
287,1079,458,1132,"TEXT"
483,1086,630,1127,"TEXT"
677,1082,831,1125,"TEXT"
860,1086,1003,1125,"TEXT"
1037,1082,1144,1131,"TEXT"
1174,1069,1258,1126,"TEXT"
148,1149,264,1185,"TEXT"
297,1133,433,1186,"TEXT"
475,1129,646,1193,"TEXT"
690,1126,840,1181,"TEXT"
873,1128,1027,1193,"TEXT"
1066,1141,1207,1183,"TEXT"
151,1193,226,1242,"TEXT"
268,1186,452,1242,"TEXT"
514,1195,600,1239,"TEXT"
633,1184,810,1245,"TEXT"
