249,28,789,144,"TEXT"
116,66,194,159,"TEXT"
820,70,978,142,"TEXT"
1020,80,1554,216,"TEXT"
113,251,1044,375,"TEXT"
1063,259,1268,380,"TEXT"
1599,89,2028,242,"TEXT"
2051,116,2370,228,"TEXT"
2520,154,2801,270,"TEXT"
1311,299,1711,401,"TEXT"
1744,297,1956,404,"TEXT"
1994,292,2163,420,"TEXT"
2199,297,2597,404,"TEXT"
137,366,632,506,"TEXT"
673,380,1199,518,"TEXT"
1235,401,1756,523,"TEXT"
127,502,403,642,"TEXT"
461,504,942,637,"TEXT"
987,506,1401,654,"TEXT"
1451,499,1606,649,"TEXT"
1651,544,1825,649,"TEXT"
135,630,770,792,"TEXT"
823,639,1073,782,"TEXT"
1132,629,1299,772,"TEXT"
1351,651,1768,787,"TEXT"
125,785,520,925,"TEXT"
606,787,1216,901,"TEXT"
1261,778,1799,901,"TEXT"
151,928,699,1042,"TEXT"
768,889,1180,1025,"TEXT"
1199,894,1489,1023,"TEXT"
1554,887,1880,1039,"TEXT"
144,1066,287,1187,"TEXT"
368,1037,613,1159,"TEXT"
666,1028,994,1142,"TEXT"
1066,1016,1425,1159,"TEXT"
1475,1035,1842,1142,"TEXT"
144,1154,473,1282,"TEXT"
511,1144,673,1261,"TEXT"
756,1159,1092,1275,"TEXT"
1175,1156,1449,1275,"TEXT"
1497,1130,2025,1261,"TEXT"
161,1287,556,1409,"TEXT"
639,1275,1042,1399,"TEXT"
1137,1254,1718,1373,"TEXT"
135,1397,539,1539,"TEXT"
618,1392,1006,1516,"TEXT"
1063,1378,1511,1511,"TEXT"
1544,1342,1949,1492,"TEXT"
280,1594,694,1735,"TEXT"
749,1568,997,1711,"TEXT"
111,1616,187,1723,"TEXT"
1073,1544,1680,1682,"TEXT"
159,1797,487,1920,"TEXT"
573,1785,1382,1897,"TEXT"
1409,1761,1623,1875,"TEXT"
159,1923,678,2035,"TEXT"
749,1882,1111,1994,"TEXT"
1175,1882,1309,2001,"TEXT"
1370,1889,1682,1985,"TEXT"
1735,1851,1949,1975,"TEXT"
173,2025,649,2182,"TEXT"
720,1994,1109,2120,"TEXT"
1180,1994,1487,2116,"TEXT"
1513,1978,1654,2082,"TEXT"
163,2180,513,2311,"TEXT"
575,2135,970,2282,"TEXT"
1032,2109,1454,2223,"TEXT"
1487,2078,1647,2209,"TEXT"
166,2323,549,2437,"TEXT"
656,2285,904,2387,"TEXT"
985,2235,1401,2370,"TEXT"
1468,2201,1837,2332,"TEXT"
206,2449,544,2559,"TEXT"
639,2375,1042,2516,"TEXT"
1111,2339,1489,2470,"TEXT"
1532,2311,1761,2444,"TEXT"
197,2559,613,2678,"TEXT"
744,2511,1316,2630,"TEXT"
1354,2454,1713,2568,"TEXT"
197,2701,601,2813,"TEXT"
632,2635,906,2804,"TEXT"
932,2611,1378,2761,"TEXT"
1411,2563,1723,2706,"TEXT"
201,2811,459,2947,"TEXT"
525,2820,847,2942,"TEXT"
911,2756,1394,2913,"TEXT"
1451,2685,1825,2866,"TEXT"
351,3006,761,3118,"TEXT"
175,3001,280,3118,"TEXT"
799,2947,1078,3080,"TEXT"
1111,2918,1756,3054,"TEXT"
1773,2878,1916,2994,"TEXT"
1811,423,1999,525,"TEXT"
2232,435,2304,513,"TEXT"
2311,409,2618,509,"TEXT"
2609,387,2797,499,"TEXT"
1863,518,2256,642,"TEXT"
2299,494,2847,618,"TEXT"
1825,632,2180,773,"TEXT"
2213,618,2575,744,"TEXT"
2575,611,2837,756,"TEXT"
1832,773,2351,899,"TEXT"
2375,766,2709,880,"TEXT"
2709,747,2899,875,"TEXT"
1937,889,2287,1006,"TEXT"
2354,873,2513,999,"TEXT"
2551,875,2687,987,"TEXT"
1880,1009,2111,1147,"TEXT"
2135,997,2425,1109,"TEXT"
2463,980,2882,1087,"TEXT"
2063,1116,2597,1220,"TEXT"
2606,1085,2882,1204,"TEXT"
1785,1244,2187,1351,"TEXT"
2206,1218,2347,1335,"TEXT"
2378,1216,2673,1325,"TEXT"
2685,1194,2878,1323,"TEXT"
1978,1347,2449,1461,"TEXT"
1716,1518,2318,1651,"TEXT"
2363,1516,2794,1628,"TEXT"
1830,1735,2197,1828,"TEXT"
2209,1703,2442,1813,"TEXT"
2482,1673,2878,1780,"TEXT"
1978,1825,2368,1913,"TEXT"
2520,1787,2923,1911,"TEXT"
1720,1975,1832,2101,"TEXT"
1906,1978,2106,2085,"TEXT"
2149,1911,2637,2039,"TEXT"
2655,1904,2881,2025,"TEXT"
1694,2116,2066,2211,"TEXT"
2087,2082,2232,2175,"TEXT"
2254,2037,2675,2159,"TEXT"
2694,2009,2942,2147,"TEXT"
1897,2199,2304,2287,"TEXT"
2368,2161,2499,2289,"TEXT"
2666,2163,2925,2273,"TEXT"
1839,2282,2359,2413,"TEXT"
2363,2292,2575,2394,"TEXT"
2618,2268,2923,2411,"TEXT"
1775,2397,2085,2544,"TEXT"
2116,2397,2261,2535,"TEXT"
2259,2385,2670,2499,"TEXT"
1770,2556,2132,2675,"TEXT"
2235,2518,2392,2654,"TEXT"
2447,2501,2880,2642,"TEXT"
1878,2661,2242,2794,"TEXT"
2256,2642,2711,2787,"TEXT"
1946,2851,2316,3020,"TEXT"
2309,2854,2654,2989,"TEXT"
