257,887,406,975,"TEXT"
583,860,815,962,"TEXT"
1074,860,1217,940,"TEXT"
252,1042,408,1140,"TEXT"
546,1038,761,1129,"TEXT"
1035,944,1228,1044,"TEXT"
257,1196,437,1287,"TEXT"
504,1191,732,1282,"TEXT"
990,1100,1197,1211,"TEXT"
288,1344,426,1438,"TEXT"
484,1342,719,1442,"TEXT"
990,1262,1179,1362,"TEXT"
923,1344,1148,1444,"TEXT"
246,1653,459,1755,"TEXT"
666,1589,850,1678,"TEXT"
241,1804,452,1902,"TEXT"
234,1965,452,2065,"TEXT"
226,2124,435,2224,"TEXT"
648,1736,834,1835,"TEXT"
608,1895,774,1985,"TEXT"
601,2058,766,2149,"TEXT"
597,2145,759,2251,"TEXT"
1048,1655,1237,1762,"TEXT"
1024,1820,1179,1915,"TEXT"
1006,1985,1194,2087,"TEXT"
972,2153,1139,2264,"TEXT"
