667,262,900,388,"TEXT"
974,284,1422,406,"TEXT"
1485,284,1937,425,"TEXT"
2000,310,2422,425,"TEXT"
2433,318,2670,421,"TEXT"
689,388,1181,484,"TEXT"
1774,410,2244,536,"TEXT"
2263,406,2619,543,"TEXT"
637,488,1107,621,"TEXT"
1163,469,1467,625,"TEXT"
778,1366,1237,1536,"TEXT"
1293,1395,1696,1532,"TEXT"
1741,1358,2348,1536,"TEXT"
2452,1343,2678,1525,"TEXT"
581,1492,981,1636,"TEXT"
1056,1529,1615,1655,"TEXT"
1630,1521,2074,1636,"TEXT"
2174,1529,2407,1632,"TEXT"
2456,1510,2833,1643,"TEXT"
578,1658,830,1780,"TEXT"
893,1658,1500,1806,"TEXT"
1530,1655,1704,1762,"TEXT"
1741,1643,2093,1792,"TEXT"
