99,91,238,128,"TEXT"
258,81,413,124,"TEXT"
434,81,531,125,"TEXT"
550,75,702,124,"TEXT"
723,73,819,116,"TEXT"
841,64,953,108,"TEXT"
105,135,287,181,"TEXT"
312,131,428,183,"TEXT"
463,135,555,179,"TEXT"
575,141,687,187,"TEXT"
718,124,789,176,"TEXT"
111,188,222,233,"TEXT"
250,188,490,236,"TEXT"
513,191,721,231,"TEXT"
742,188,847,220,"TEXT"
866,188,955,224,"TEXT"
106,239,195,284,"TEXT"
231,240,367,296,"TEXT"
115,291,203,337,"TEXT"
226,297,306,336,"TEXT"
322,295,441,333,"TEXT"
462,284,599,339,"TEXT"
621,285,722,327,"TEXT"
743,271,843,319,"TEXT"
866,284,893,316,"TEXT"
114,341,222,387,"TEXT"
251,351,363,391,"TEXT"
399,343,538,380,"TEXT"
575,340,701,384,"TEXT"
111,393,229,444,"TEXT"
250,391,423,435,"TEXT"
447,387,593,437,"TEXT"
618,397,657,427,"TEXT"
665,383,777,421,"TEXT"
798,376,941,420,"TEXT"
106,444,274,495,"TEXT"
299,448,454,487,"TEXT"
486,445,581,484,"TEXT"
607,433,681,489,"TEXT"
118,505,197,540,"TEXT"
217,504,295,537,"TEXT"
327,488,439,539,"TEXT"
457,497,527,531,"TEXT"
551,484,613,529,"TEXT"
621,489,706,527,"TEXT"
725,467,845,524,"TEXT"
879,471,979,524,"TEXT"
111,544,225,588,"TEXT"
247,545,366,589,"TEXT"
382,540,445,595,"TEXT"
131,593,302,641,"TEXT"
329,587,414,637,"TEXT"
434,583,551,637,"TEXT"
577,591,783,628,"TEXT"
801,579,905,621,"TEXT"
130,644,265,699,"TEXT"
295,656,386,692,"TEXT"
411,640,489,696,"TEXT"
135,701,270,744,"TEXT"
293,693,479,736,"TEXT"
499,687,635,747,"TEXT"
663,695,793,733,"TEXT"
821,676,973,732,"TEXT"
135,759,205,797,"TEXT"
229,744,469,793,"TEXT"
506,743,665,783,"TEXT"
685,737,745,795,"TEXT"
67,883,215,925,"TEXT"
251,865,434,921,"TEXT"
455,867,514,916,"TEXT"
527,868,673,916,"TEXT"
693,868,821,912,"TEXT"
841,873,949,909,"TEXT"
115,953,318,999,"TEXT"
334,949,493,997,"TEXT"
515,956,643,996,"TEXT"
659,936,722,989,"TEXT"
119,1009,270,1048,"TEXT"
306,1003,443,1049,"TEXT"
459,1006,555,1046,"TEXT"
574,1007,755,1041,"TEXT"
781,993,883,1039,"TEXT"
121,1051,250,1103,"TEXT"
135,1101,313,1156,"TEXT"
346,1092,525,1153,"TEXT"
557,1088,658,1144,"TEXT"
681,1096,779,1143,"TEXT"
798,1087,878,1149,"TEXT"
135,1159,306,1201,"TEXT"
331,1164,370,1199,"TEXT"
387,1164,494,1200,"TEXT"
522,1151,669,1193,"TEXT"
699,1145,827,1195,"TEXT"
841,1140,971,1193,"TEXT"
128,1204,304,1254,"TEXT"
338,1213,391,1257,"TEXT"
410,1207,525,1251,"TEXT"
145,1255,305,1297,"TEXT"
339,1253,541,1295,"TEXT"
573,1252,709,1289,"TEXT"
742,1251,841,1299,"TEXT"
850,1247,946,1299,"TEXT"
131,1308,258,1348,"TEXT"
289,1311,413,1347,"TEXT"
430,1312,519,1347,"TEXT"
535,1300,594,1345,"TEXT"
610,1305,762,1343,"TEXT"
790,1303,953,1335,"TEXT"
138,1355,263,1399,"TEXT"
286,1348,415,1393,"TEXT"
435,1348,565,1392,"TEXT"
617,1345,766,1387,"TEXT"
779,1343,898,1385,"TEXT"
137,1399,206,1441,"TEXT"
225,1400,390,1443,"TEXT"
407,1408,545,1444,"TEXT"
566,1393,627,1447,"TEXT"
641,1412,670,1449,"TEXT"
681,1389,827,1441,"TEXT"
851,1388,934,1431,"TEXT"
135,1448,183,1491,"TEXT"
210,1448,327,1512,"TEXT"
