11,30,113,70,"TEXT"
130,14,155,50,"TEXT"
165,29,242,58,"TEXT"
257,13,310,53,"TEXT"
320,20,393,65,"TEXT"
407,11,437,63,"TEXT"
445,26,490,68,"TEXT"
16,81,78,109,"TEXT"
99,75,150,107,"TEXT"
165,67,204,116,"TEXT"
219,64,273,114,"TEXT"
284,73,320,107,"TEXT"
334,86,375,116,"TEXT"
384,88,452,125,"TEXT"
463,74,491,116,"TEXT"
12,131,68,157,"TEXT"
86,132,139,155,"TEXT"
149,132,199,166,"TEXT"
205,134,240,153,"TEXT"
248,129,276,164,"TEXT"
292,136,347,156,"TEXT"
349,135,390,173,"TEXT"
403,127,435,161,"TEXT"
447,140,493,168,"TEXT"
16,173,70,202,"TEXT"
83,177,134,209,"TEXT"
148,178,207,210,"TEXT"
222,163,247,209,"TEXT"
268,182,325,204,"TEXT"
340,169,368,204,"TEXT"
381,184,439,213,"TEXT"
445,171,475,202,"TEXT"
24,220,61,240,"TEXT"
81,210,130,248,"TEXT"
139,216,177,254,"TEXT"
180,226,250,260,"TEXT"
258,211,282,252,"TEXT"
304,226,343,247,"TEXT"
353,214,387,253,"TEXT"
398,216,429,252,"TEXT"
434,227,495,257,"TEXT"
25,250,66,290,"TEXT"
80,251,111,282,"TEXT"
122,258,250,297,"TEXT"
260,257,282,288,"TEXT"
24,305,82,332,"TEXT"
91,296,130,338,"TEXT"
145,307,205,344,"TEXT"
219,297,244,332,"TEXT"
266,309,338,334,"TEXT"
353,304,383,337,"TEXT"
397,311,448,342,"TEXT"
465,296,486,329,"TEXT"
32,346,62,376,"TEXT"
76,352,116,384,"TEXT"
129,343,155,378,"TEXT"
163,345,191,373,"TEXT"
200,344,250,395,"TEXT"
254,356,285,381,"TEXT"
281,357,371,394,"TEXT"
389,342,411,375,"TEXT"
25,389,99,433,"TEXT"
115,386,150,432,"TEXT"
163,396,204,427,"TEXT"
220,392,248,423,"TEXT"
266,402,294,423,"TEXT"
314,392,368,420,"TEXT"
386,401,419,424,"TEXT"
432,390,470,419,"TEXT"
479,390,514,420,"TEXT"
34,437,68,465,"TEXT"
80,445,119,475,"TEXT"
133,445,191,478,"TEXT"
204,431,243,468,"TEXT"
257,429,286,463,"TEXT"
297,440,357,464,"TEXT"
367,432,399,465,"TEXT"
38,480,88,507,"TEXT"
109,479,146,516,"TEXT"
163,486,222,517,"TEXT"
240,471,289,505,"TEXT"
311,478,372,512,"TEXT"
386,471,411,502,"TEXT"
420,472,473,518,"TEXT"
476,485,531,513,"TEXT"
535,469,584,509,"TEXT"
43,527,102,551,"TEXT"
123,522,196,554,"TEXT"
215,519,240,553,"TEXT"
253,516,325,560,"TEXT"
349,516,375,552,"TEXT"
382,534,432,561,"TEXT"
447,519,476,552,"TEXT"
42,555,89,589,"TEXT"
106,561,148,591,"TEXT"
168,557,194,593,"TEXT"
206,557,258,597,"TEXT"
271,560,305,590,"TEXT"
322,562,365,594,"TEXT"
380,565,409,606,"TEXT"
422,568,458,602,"TEXT"
467,563,522,596,"TEXT"
529,563,570,603,"TEXT"
42,594,75,628,"TEXT"
86,608,127,630,"TEXT"
141,591,173,637,"TEXT"
193,608,293,646,"TEXT"
314,602,341,634,"TEXT"
357,614,407,645,"TEXT"
421,602,452,637,"TEXT"
