199,83,379,149,"TEXT"
404,90,496,145,"TEXT"
537,88,604,138,"TEXT"
636,87,806,141,"TEXT"
398,154,480,202,"TEXT"
526,148,614,208,"TEXT"
648,149,814,210,"TEXT"
191,253,292,315,"TEXT"
334,256,421,318,"TEXT"
466,255,640,320,"TEXT"
721,263,800,323,"TEXT"
836,265,919,320,"TEXT"
1045,265,1241,325,"TEXT"
211,328,308,385,"TEXT"
345,328,430,379,"TEXT"
483,321,599,377,"TEXT"
721,340,796,384,"TEXT"
839,325,958,388,"TEXT"
998,322,1186,383,"TEXT"
215,417,277,481,"TEXT"
321,438,431,492,"TEXT"
634,438,770,503,"TEXT"
844,445,939,504,"TEXT"
999,442,1156,512,"TEXT"
1209,448,1390,511,"TEXT"
223,485,276,553,"TEXT"
323,495,413,553,"TEXT"
482,495,619,555,"TEXT"
850,504,948,569,"TEXT"
1003,506,1103,568,"TEXT"
1170,509,1369,573,"TEXT"
201,592,286,658,"TEXT"
328,602,438,670,"TEXT"
476,611,657,672,"TEXT"
897,627,993,689,"TEXT"
1033,637,1111,697,"TEXT"
1148,625,1366,702,"TEXT"
204,662,304,738,"TEXT"
351,674,441,739,"TEXT"
479,673,627,743,"TEXT"
891,695,998,762,"TEXT"
1047,700,1160,770,"TEXT"
1204,701,1408,769,"TEXT"
