380,103,464,195,"TEXT"
540,59,1118,195,"TEXT"
1129,54,1564,192,"TEXT"
1585,68,1831,186,"TEXT"
1840,92,2129,186,"TEXT"
364,273,502,368,"TEXT"
613,224,772,359,"TEXT"
791,232,1167,373,"TEXT"
1199,241,1626,351,"TEXT"
1629,259,1799,359,"TEXT"
1829,238,1923,346,"TEXT"
1934,270,2010,362,"TEXT"
380,389,626,532,"TEXT"
650,384,885,527,"TEXT"
880,405,1061,532,"TEXT"
1051,384,1202,519,"TEXT"
1215,376,1545,527,"TEXT"
1577,354,1848,503,"TEXT"
388,554,685,708,"TEXT"
691,530,929,686,"TEXT"
937,530,1204,668,"TEXT"
1196,519,1540,659,"TEXT"
1542,514,1769,654,"TEXT"
1772,514,2118,651,"TEXT"
367,738,561,832,"TEXT"
626,708,1145,851,"TEXT"
1169,708,1926,819,"TEXT"
385,854,650,989,"TEXT"
1250,835,1650,968,"TEXT"
1667,846,2007,970,"TEXT"
388,1016,531,1105,"TEXT"
631,992,1042,1146,"TEXT"
1069,995,1304,1119,"TEXT"
1329,984,1683,1114,"TEXT"
329,1154,502,1273,"TEXT"
513,1130,858,1295,"TEXT"
875,1176,1048,1286,"TEXT"
310,1303,758,1430,"TEXT"
785,1341,996,1446,"TEXT"
1023,1322,1458,1495,"TEXT"
1485,1314,1756,1443,"TEXT"
1772,1316,2067,1457,"TEXT"
634,1465,1058,1623,"TEXT"
1077,1484,1499,1623,"TEXT"
1510,1497,1810,1623,"TEXT"
2137,35,2537,184,"TEXT"
2540,22,2794,170,"TEXT"
2042,216,2294,368,"TEXT"
2313,211,2658,362,"TEXT"
2691,200,2977,332,"TEXT"
1891,368,2215,484,"TEXT"
2267,373,2453,484,"TEXT"
2494,365,2748,500,"TEXT"
2748,384,2953,481,"TEXT"
2137,511,2477,632,"TEXT"
2483,492,2891,622,"TEXT"
1934,670,2053,786,"TEXT"
2058,657,2185,784,"TEXT"
2218,649,2434,814,"TEXT"
2437,627,2631,768,"TEXT"
2626,638,2883,765,"TEXT"
2021,838,2204,1003,"TEXT"
2229,846,2440,962,"TEXT"
2472,819,2664,962,"TEXT"
2702,814,2969,949,"TEXT"
2264,968,2658,1108,"TEXT"
2661,951,2937,1097,"TEXT"
1969,1122,2377,1268,"TEXT"
2448,1108,2683,1284,"TEXT"
2702,1111,3007,1238,"TEXT"
2118,1316,2404,1457,"TEXT"
2410,1319,2707,1435,"TEXT"
2710,1251,2896,1403,"TEXT"
2145,1468,2456,1608,"TEXT"
2467,1465,2804,1611,"TEXT"
