904,525,1244,618,"TEXT"
1300,488,1667,603,"TEXT"
1667,458,1911,569,"TEXT"
1956,410,2263,540,"TEXT"
593,629,974,710,"TEXT"
1059,614,1367,714,"TEXT"
1563,562,1874,680,"TEXT"
1878,547,2078,640,"TEXT"
2108,495,2322,603,"TEXT"
2359,469,2548,573,"TEXT"
593,729,1004,840,"TEXT"
1089,714,1263,818,"TEXT"
1348,714,1693,836,"TEXT"
1704,650,1993,780,"TEXT"
2051,614,2533,714,"TEXT"
556,810,815,903,"TEXT"
881,836,1037,914,"TEXT"
578,899,941,1018,"TEXT"
1052,892,1593,1018,"TEXT"
1730,873,1937,977,"TEXT"
2137,799,2404,921,"TEXT"
2452,780,2652,929,"TEXT"
530,1018,700,1106,"TEXT"
589,1132,1141,1236,"TEXT"
1230,1114,1515,1232,"TEXT"
1581,1110,1789,1192,"TEXT"
1870,1014,2341,1188,"TEXT"
2389,1032,2593,1180,"TEXT"
548,1221,715,1332,"TEXT"
552,1336,767,1477,"TEXT"
859,1358,1241,1458,"TEXT"
1307,1366,1641,1480,"TEXT"
1704,1325,1981,1429,"TEXT"
2037,1243,2326,1392,"TEXT"
2348,1251,2685,1366,"TEXT"
567,1458,826,1566,"TEXT"
915,1458,1419,1566,"TEXT"
1500,1447,1804,1599,"TEXT"
526,1569,778,1692,"TEXT"
844,1573,1056,1695,"TEXT"
1156,1562,1626,1692,"TEXT"
1693,1555,2078,1680,"TEXT"
2196,1518,2493,1636,"TEXT"
515,1688,741,1799,"TEXT"
878,1706,1159,1792,"TEXT"
1233,1669,1752,1821,"TEXT"
722,1773,1070,1884,"TEXT"
1096,1784,1315,1873,"TEXT"
470,2666,681,2803,"TEXT"
811,2666,1133,2795,"TEXT"
1270,2666,1685,2788,"TEXT"
1793,2633,1970,2796,"TEXT"
2022,2692,2393,2818,"TEXT"
2419,2640,2704,2795,"TEXT"
448,2803,667,2929,"TEXT"
848,2836,1167,2973,"TEXT"
1259,2840,1470,2936,"TEXT"
1563,2814,1863,2936,"TEXT"
1948,2814,2300,2940,"TEXT"
2400,2803,2744,2969,"TEXT"
448,2951,596,3125,"TEXT"
722,2962,1030,3099,"TEXT"
1122,2958,1300,3080,"TEXT"
500,3121,985,3210,"TEXT"
471,3217,823,3358,"TEXT"
