555,115,918,225,"TEXT"
520,223,915,320,"TEXT"
478,325,743,413,"TEXT"
753,325,878,408,"TEXT"
893,350,1113,428,"TEXT"
1108,360,1278,465,"TEXT"
478,435,600,510,"TEXT"
640,415,708,510,"TEXT"
728,430,905,518,"TEXT"
933,425,1073,530,"TEXT"
663,628,1053,753,"TEXT"
1060,645,1330,775,"TEXT"
505,755,683,875,"TEXT"
723,750,1045,873,"TEXT"
1090,800,1295,900,"TEXT"
435,900,615,1018,"TEXT"
628,878,780,995,"TEXT"
803,885,908,1013,"TEXT"
960,878,1193,1008,"TEXT"
640,1023,905,1150,"TEXT"
918,1050,1070,1170,"TEXT"
1073,1028,1213,1200,"TEXT"
513,1153,745,1283,"TEXT"
755,1150,918,1280,"TEXT"
910,1203,1120,1290,"TEXT"
1128,1215,1363,1288,"TEXT"
470,1275,750,1425,"TEXT"
770,1298,988,1403,"TEXT"
1005,1290,1188,1400,"TEXT"
1205,1303,1350,1393,"TEXT"
420,1418,710,1528,"TEXT"
735,1398,965,1513,"TEXT"
1000,1400,1320,1518,"TEXT"
465,1515,620,1655,"TEXT"
653,1520,963,1618,"TEXT"
990,1518,1328,1633,"TEXT"
413,1648,605,1760,"TEXT"
643,1625,1120,1800,"TEXT"
1135,1615,1365,1780,"TEXT"
615,1795,915,1953,"TEXT"
925,1815,1155,1968,"TEXT"
1155,1843,1368,1973,"TEXT"
508,1953,625,2085,"TEXT"
643,1983,715,2078,"TEXT"
2150,233,2385,350,"TEXT"
2395,248,2620,365,"TEXT"
1583,318,1745,423,"TEXT"
1765,323,2008,458,"TEXT"
2015,355,2110,448,"TEXT"
2138,353,2215,435,"TEXT"
2230,338,2438,458,"TEXT"
2448,370,2683,450,"TEXT"
1560,440,2008,555,"TEXT"
2035,475,2263,593,"TEXT"
1833,665,2108,785,"TEXT"
2113,678,2503,793,"TEXT"
1603,810,1710,908,"TEXT"
1725,815,1830,905,"TEXT"
1855,780,2085,895,"TEXT"
2102,803,2320,895,"TEXT"
2315,793,2450,893,"TEXT"
2473,780,2595,878,"TEXT"
2598,783,2730,905,"TEXT"
1875,953,2190,1093,"TEXT"
2225,978,2395,1073,"TEXT"
2420,983,2748,1095,"TEXT"
1635,1108,1743,1223,"TEXT"
1780,1113,1958,1225,"TEXT"
1978,1090,2118,1198,"TEXT"
2148,1110,2358,1208,"TEXT"
2075,1198,2215,1358,"TEXT"
1863,1770,2038,1905,"TEXT"
2058,1835,2228,1915,"TEXT"
2280,1763,2610,1918,"TEXT"
2651,1772,2811,1907,"TEXT"
1818,1955,1900,2045,"TEXT"
1905,1925,2108,2073,"TEXT"
2163,1960,2365,2045,"TEXT"
610,2238,915,2385,"TEXT"
923,2245,1210,2370,"TEXT"
1220,2233,1478,2368,"TEXT"
505,2403,668,2515,"TEXT"
668,2403,903,2513,"TEXT"
943,2400,1270,2515,"TEXT"
1315,2360,1398,2488,"TEXT"
463,2523,660,2653,"TEXT"
688,2515,793,2648,"TEXT"
1963,2165,2153,2320,"TEXT"
2165,2183,2285,2305,"TEXT"
2318,2173,2615,2343,"TEXT"
2623,2190,2815,2348,"TEXT"
1888,2330,1988,2460,"TEXT"
2023,2350,2178,2473,"TEXT"
2210,2383,2275,2498,"TEXT"
2305,2370,2453,2465,"TEXT"
2495,2370,2665,2500,"TEXT"
1830,2493,2202,2623,"TEXT"
2238,2513,2628,2655,"TEXT"
1828,2638,2008,2798,"TEXT"
2655,2540,2873,2685,"TEXT"
423,3103,590,3235,"TEXT"
625,3103,900,3228,"TEXT"
900,3100,1158,3213,"TEXT"
1175,3093,1378,3193,"TEXT"
1410,3033,1635,3190,"TEXT"
1626,3073,1838,3183,"TEXT"
