561,72,826,172,"TEXT"
929,83,1231,175,"TEXT"
1302,99,1453,196,"TEXT"
1545,69,1713,167,"TEXT"
1769,64,2077,188,"TEXT"
2140,15,2437,148,"TEXT"
537,526,823,615,"TEXT"
961,518,1134,610,"TEXT"
1248,523,1513,607,"TEXT"
1583,537,1831,613,"TEXT"
1891,499,2088,594,"TEXT"
2153,504,2310,601,"TEXT"
529,631,829,723,"TEXT"
880,656,950,704,"TEXT"
858,540,904,602,"TEXT"
999,631,1140,726,"TEXT"
1237,626,1399,721,"TEXT"
513,967,691,1048,"TEXT"
748,958,934,1045,"TEXT"
1007,967,1061,1037,"TEXT"
1104,958,1345,1058,"TEXT"
1394,958,1542,1050,"TEXT"
1621,961,1877,1083,"TEXT"
1934,945,2128,1050,"TEXT"
2165,916,2505,1054,"TEXT"
777,1085,980,1169,"TEXT"
1069,1072,1288,1169,"TEXT"
1813,1072,2107,1169,"TEXT"
496,1767,631,1856,"TEXT"
699,1756,996,1858,"TEXT"
1069,1778,1404,1859,"TEXT"
1488,1794,1621,1883,"TEXT"
1669,1764,2018,1891,"TEXT"
721,1885,948,1977,"TEXT"
1023,1879,1283,1982,"TEXT"
437,2362,707,2466,"TEXT"
781,2392,933,2492,"TEXT"
1007,2355,1322,2473,"TEXT"
1552,2358,1833,2473,"TEXT"
1963,2377,2207,2480,"TEXT"
2263,2392,2374,2473,"TEXT"
2396,2377,2685,2484,"TEXT"
456,2477,770,2595,"TEXT"
844,2502,1000,2614,"TEXT"
1041,2484,1311,2595,"TEXT"
1400,2488,1719,2599,"TEXT"
1807,2510,2074,2618,"TEXT"
2307,2510,2667,2640,"TEXT"
422,2614,548,2714,"TEXT"
578,2636,922,2736,"TEXT"
959,2632,1030,2721,"TEXT"
1437,2610,1604,2736,"TEXT"
1719,2625,1993,2721,"TEXT"
2044,2629,2233,2740,"TEXT"
2304,2636,2615,2755,"TEXT"
422,2862,937,2984,"TEXT"
1041,2869,1374,3003,"TEXT"
1459,2877,1667,2977,"TEXT"
1744,2862,2063,2980,"TEXT"
2141,2895,2315,2992,"TEXT"
2407,2884,2670,3006,"TEXT"
433,2984,633,3092,"TEXT"
700,3025,981,3136,"TEXT"
1089,2999,1622,3129,"TEXT"
1685,3021,1878,3121,"TEXT"
2000,3010,2348,3125,"TEXT"
404,3118,852,3247,"TEXT"
893,3129,1259,3258,"TEXT"
1322,3147,1541,3251,"TEXT"
1663,3136,1981,3251,"TEXT"
2033,3140,2233,3255,"TEXT"
2300,3158,2556,3277,"TEXT"
389,3247,644,3369,"TEXT"
715,3266,848,3414,"TEXT"
900,3288,1096,3362,"TEXT"
1211,3255,1819,3377,"TEXT"
1863,3295,2056,3377,"TEXT"
