937,203,1467,362,"TEXT"
270,462,415,647,"TEXT"
459,492,611,618,"TEXT"
626,525,915,625,"TEXT"
907,529,1081,643,"TEXT"
359,647,744,758,"TEXT"
759,655,1078,780,"TEXT"
1096,677,1367,780,"TEXT"
1381,710,1481,799,"TEXT"
278,751,637,888,"TEXT"
1041,1180,1359,1340,"TEXT"
1385,1158,1845,1347,"TEXT"
1941,1206,2352,1355,"TEXT"
304,1503,574,1655,"TEXT"
615,1532,1070,1643,"TEXT"
1144,1547,1259,1647,"TEXT"
1300,1503,1667,1632,"TEXT"
1693,1525,2044,1647,"TEXT"
2089,1525,2396,1636,"TEXT"
2415,1558,2511,1640,"TEXT"
2530,1492,2830,1629,"TEXT"
315,1651,607,1762,"TEXT"
696,1643,1037,1769,"TEXT"
1104,1666,1211,1792,"TEXT"
1322,1677,1463,1747,"TEXT"
1501,1684,1738,1769,"TEXT"
1789,1651,2211,1758,"TEXT"
2248,1632,2700,1740,"TEXT"
319,1780,604,1869,"TEXT"
649,1769,886,1892,"TEXT"
952,1792,1219,1888,"TEXT"
1289,1769,1719,1877,"TEXT"
1778,1777,2248,1873,"TEXT"
2319,1758,2541,1866,"TEXT"
2600,1736,2789,1836,"TEXT"
296,1873,567,1988,"TEXT"
663,1880,1081,2014,"TEXT"
1122,1914,1256,2018,"TEXT"
1367,1910,1663,1988,"TEXT"
1719,1892,1959,1980,"TEXT"
2030,1884,2200,1969,"TEXT"
2263,1869,2370,1980,"TEXT"
2404,1851,2807,1966,"TEXT"
300,1999,481,2132,"TEXT"
530,1999,811,2118,"TEXT"
874,2029,1189,2118,"TEXT"
1237,2032,1315,2129,"TEXT"
1470,2021,1644,2099,"TEXT"
1696,1984,1952,2114,"TEXT"
2030,1980,2244,2118,"TEXT"
2270,1984,2515,2088,"TEXT"
2552,1958,2896,2073,"TEXT"
315,2110,726,2218,"TEXT"
826,2110,1244,2210,"TEXT"
1259,2095,1481,2199,"TEXT"
1496,2114,1870,2214,"TEXT"
1952,2110,2181,2203,"TEXT"
2270,2099,2526,2199,"TEXT"
2630,2069,2926,2155,"TEXT"
304,2225,522,2325,"TEXT"
578,2240,744,2332,"TEXT"
815,2225,1026,2321,"TEXT"
1085,2229,1456,2314,"TEXT"
1493,2203,1744,2314,"TEXT"
1785,2221,2422,2318,"TEXT"
2493,2158,2678,2280,"TEXT"
322,2340,641,2458,"TEXT"
693,2332,1141,2429,"TEXT"
1207,2314,1615,2410,"TEXT"
1667,2314,2096,2406,"TEXT"
2112,2300,2378,2396,"TEXT"
2419,2295,2685,2392,"TEXT"
341,2466,715,2577,"TEXT"
796,2447,1004,2555,"TEXT"
1093,2426,1474,2541,"TEXT"
1493,2414,1859,2514,"TEXT"
1885,2392,2159,2510,"TEXT"
2189,2406,2374,2510,"TEXT"
2430,2380,2811,2499,"TEXT"
315,2562,659,2706,"TEXT"
722,2577,1096,2680,"TEXT"
1181,2588,1289,2662,"TEXT"
1337,2543,1452,2655,"TEXT"
1519,2540,1693,2647,"TEXT"
1737,2525,2267,2640,"TEXT"
2352,2514,2789,2640,"TEXT"
311,2732,526,2829,"TEXT"
570,2699,1078,2814,"TEXT"
1133,2658,1441,2787,"TEXT"
1507,2669,1619,2803,"TEXT"
1707,2643,1981,2754,"TEXT"
2048,2651,2285,2751,"TEXT"
2367,2618,2478,2751,"TEXT"
2519,2625,2715,2743,"TEXT"
319,2814,559,2940,"TEXT"
656,2810,1319,2932,"TEXT"
1400,2806,1681,2932,"TEXT"
1730,2780,2111,2910,"TEXT"
2159,2766,2319,2884,"TEXT"
2356,2747,2581,2858,"TEXT"
311,2966,563,3077,"TEXT"
611,2947,785,3073,"TEXT"
837,2973,978,3051,"TEXT"
978,2910,1107,3040,"TEXT"
1115,2910,1641,3025,"TEXT"
2096,3140,2463,3280,"TEXT"
2119,3299,2281,3429,"TEXT"
2167,3436,2396,3558,"TEXT"
2415,3440,2604,3543,"TEXT"
