448,329,700,414,"TEXT"
744,295,1189,406,"TEXT"
1230,321,1544,418,"TEXT"
1570,287,1859,413,"TEXT"
1885,314,1974,403,"TEXT"
2015,292,2619,406,"TEXT"
374,418,926,499,"TEXT"
959,406,1337,503,"TEXT"
1356,421,1711,514,"TEXT"
1726,399,1826,506,"TEXT"
1885,406,2204,506,"TEXT"
359,506,885,595,"TEXT"
915,506,1093,603,"TEXT"
1115,514,1459,610,"TEXT"
1519,495,1763,618,"TEXT"
1793,506,1993,599,"TEXT"
2019,488,2204,610,"TEXT"
2256,499,2496,606,"TEXT"
2522,492,2756,603,"TEXT"
341,599,622,703,"TEXT"
681,588,1011,692,"TEXT"
1041,599,1467,714,"TEXT"
1522,603,1767,718,"TEXT"
422,814,696,906,"TEXT"
767,777,1293,914,"TEXT"
1319,810,1685,906,"TEXT"
1689,766,2033,899,"TEXT"
2074,810,2167,884,"TEXT"
2211,792,2619,892,"TEXT"
789,895,1070,1003,"TEXT"
1093,899,1426,1018,"TEXT"
1459,906,2056,1013,"TEXT"
2085,884,2319,1003,"TEXT"
2330,884,2685,1006,"TEXT"
315,1014,659,1136,"TEXT"
826,1014,1337,1118,"TEXT"
1348,1010,1652,1136,"TEXT"
1696,1025,2026,1114,"TEXT"
2070,1018,2311,1118,"TEXT"
2341,988,2530,1114,"TEXT"
2567,988,2737,1110,"TEXT"
359,1129,619,1247,"TEXT"
663,1114,911,1240,"TEXT"
948,1103,1244,1229,"TEXT"
1278,1114,1570,1236,"TEXT"
2011,1114,2456,1225,"TEXT"
2507,1103,2752,1240,"TEXT"
300,1469,619,1584,"TEXT"
648,1443,1030,1555,"TEXT"
1041,1429,1222,1569,"TEXT"
1937,1466,2093,1558,"TEXT"
2122,1473,2222,1555,"TEXT"
2233,1462,2515,1555,"TEXT"
2530,1421,2837,1555,"TEXT"
396,1592,574,1699,"TEXT"
618,1562,1003,1692,"TEXT"
1059,1558,1419,1688,"TEXT"
1456,1588,1659,1688,"TEXT"
1863,1569,2422,1706,"TEXT"
226,2769,474,2892,"TEXT"
500,2725,829,2881,"TEXT"
844,2758,952,2862,"TEXT"
970,2721,1337,2869,"TEXT"
1367,2714,1622,2851,"TEXT"
1648,2714,2000,2858,"TEXT"
2037,2718,2311,2840,"TEXT"
2352,2699,2826,2855,"TEXT"
248,3018,507,3155,"TEXT"
541,3010,881,3136,"TEXT"
1637,2951,2148,3106,"TEXT"
193,3218,641,3395,"TEXT"
685,3232,1011,3380,"TEXT"
1052,3229,1333,3384,"TEXT"
211,3384,574,3518,"TEXT"
622,3388,948,3543,"TEXT"
985,3373,1430,3547,"TEXT"
274,3506,789,3677,"TEXT"
1630,3210,1981,3343,"TEXT"
2004,3221,2270,3343,"TEXT"
2300,3188,2611,3343,"TEXT"
2644,3173,2770,3329,"TEXT"
1596,3347,2015,3499,"TEXT"
2059,3343,2307,3495,"TEXT"
2341,3336,2637,3480,"TEXT"
2652,3329,2833,3466,"TEXT"
1730,3495,2133,3669,"TEXT"
