653,137,1015,269,"TEXT"
1156,199,1396,296,"TEXT"
442,607,748,750,"TEXT"
745,913,937,1042,"TEXT"
1004,940,1334,1083,"TEXT"
1399,1007,1545,1080,"TEXT"
1583,988,1918,1113,"TEXT"
1988,1002,2269,1118,"TEXT"
2340,1042,2637,1131,"TEXT"
302,1064,591,1156,"TEXT"
656,1037,850,1148,"TEXT"
896,1053,1223,1185,"TEXT"
1272,1088,1685,1215,"TEXT"
1731,1104,2069,1231,"TEXT"
2194,1142,2321,1234,"TEXT"
2385,1123,2480,1234,"TEXT"
2545,1113,2715,1234,"TEXT"
267,1180,518,1277,"TEXT"
631,1161,888,1280,"TEXT"
975,1175,1280,1304,"TEXT"
1304,1202,1772,1364,"TEXT"
1785,1242,1988,1342,"TEXT"
2061,1207,2502,1356,"TEXT"
369,1267,642,1391,"TEXT"
777,1280,1169,1407,"TEXT"
361,1572,707,1702,"TEXT"
740,1585,977,1704,"TEXT"
1331,1645,1469,1753,"TEXT"
1869,1615,2110,1696,"TEXT"
2172,1610,2445,1685,"TEXT"
2015,1683,2337,1788,"TEXT"
2523,1645,2748,1777,"TEXT"
407,2010,661,2158,"TEXT"
707,2067,942,2185,"TEXT"
475,2215,710,2342,"TEXT"
1164,2034,1399,2178,"TEXT"
1453,2099,1704,2213,"TEXT"
1836,1913,1982,2050,"TEXT"
2283,1915,2434,2037,"TEXT"
1834,2075,2104,2196,"TEXT"
1829,2226,2161,2345,"TEXT"
1823,2423,2126,2553,"TEXT"
2121,1953,2258,2056,"TEXT"
2234,2106,2345,2190,"TEXT"
2272,2248,2383,2340,"TEXT"
2277,2453,2404,2556,"TEXT"
896,3275,1083,3415,"TEXT"
1221,3304,1856,3407,"TEXT"
